Document ID,Document Date,Gazette Type,Reasoning
2197-26,2020-10-16,LAND,"This gazette content exclusively concerns land acquisition matters under the Land Acquisition Act. It contains detailed notices about specific land parcels being acquired for public purposes, including descriptions of land lots, extents, boundaries, claimant names, and compensation procedures. The content focuses entirely on land/property matters without any government personnel changes, structural changes, or other specialized categories."
2197-20,2020-10-15,LAND,"This gazette notice is exclusively about land acquisition under the Land Acquisition Act, specifically detailing compensation payment for a particular land parcel (Gabadagewatta) with full property description including plan number, lot number, extent, and location. It contains no government personnel changes, organizational restructuring, or other specialized categories, making it a clear Land Gazette."
2197-21,2020-10-15,LAND,"The gazette content primarily deals with land acquisition matters under the National Water Supply and Drainage Board Act. It specifically describes the acquisition of immobile properties/lands for water supply projects, including detailed descriptions of land parcels, boundaries, locations, and claimants. While it mentions a government minister (Vasudeva Nanayakkara), the core content focuses on land acquisition rather than government personnel changes or portfolio responsibilities, making it a Land Gazette."
2197-22,2020-10-15,LAND,"The gazette content primarily deals with land acquisition matters under the National Water Supply and Drainage Board Act. It specifically describes the approval of acquiring servitude rights and immobile properties for various water supply projects, including detailed descriptions of land parcels, their boundaries, locations, and claimants. While a minister is named (Vasudeva Nanayakkara), this is incidental to the core land acquisition purpose, and no detailed ministerial portfolio responsibilities are described. The content fits squarely within the Land Gazette category as it concerns land registrations, acquisitions, and property descriptions."
2197-23,2020-10-15,LAND,"This gazette content primarily deals with land acquisition matters. It contains three separate orders under the National Water Supply and Drainage Board Act approving the acquisition of specific land parcels and servitude rights for water supply infrastructure projects. The content includes detailed descriptions of land boundaries, plot numbers, extents, locations, and claimant information - all characteristic of land-related administrative matters. While a government minister is named, the core content focuses on property acquisition rather than government personnel changes or portfolio responsibilities."
2197-24,2020-10-15,ELECTIONS,"This gazette content specifically deals with filling a vacancy in a local government body (Yatinuwara Pradeshiya Sabha) under the Local Authorities Elections Ordinance. It involves the electoral process for a local authority position, including the nomination and declaration of an elected member to fill a vacant seat. This falls squarely under Election Gazettes (Type 7) which cover electoral processes, candidate nominations, and election results for government bodies."
2197-25,2020-10-15,LEGAL_REGULATORY,"This gazette contains regulations made by the Minister of Health under the Quarantine and Prevention of Diseases Ordinance. It amends existing regulations and establishes new legal requirements for disease prevention measures related to COVID-19, including mask mandates, social distancing rules, movement restrictions, and business operation protocols. This falls under ""Legal/Regulatory Gazettes"" as it involves regulatory frameworks, compliance requirements, and statutory instruments."
2197-14,2020-10-14,LAND,"This gazette content primarily deals with land acquisition matters under the Land Acquisition Act. It contains specific orders for taking possession of land parcels with detailed descriptions of property boundaries, locations, and extents. The content focuses exclusively on land-related administrative actions without involving government personnel changes, structural reorganizations, or other specialized categories."
2197-15,2020-10-14,LAND,"This gazette content primarily deals with land acquisition matters under the Land Acquisition Act. It contains orders from the Minister of Lands directing acquiring officers to take possession of specific land parcels, including detailed descriptions of the lands, their boundaries, extents, and locations. The content focuses exclusively on land-related administrative actions without involving government personnel changes, structural reorganizations, or detailed portfolio responsibilities that would fall under Types 1-3."
2197-16,2020-10-14,LEGAL_REGULATORY,"This gazette content primarily involves the appointment of an arbitrator under the Industrial Disputes Act to settle a specific labor dispute. It references specific legislation (Chapter 131 of the Legislative Enactments of Ceylon) and contains a legal order made by the Minister of Labour exercising statutory powers. While it mentions a government minister (Nimal Siripala De Silva), the core content is about implementing a legal/regulatory framework for dispute resolution rather than government personnel changes or portfolio assignments. This fits the Legal/Regulatory classification (Type 5) which covers statutory instruments, regulatory actions, and legal proceedings."
2197-18,2020-10-14,LAND,"This gazette content exclusively deals with land acquisition matters under the Land Acquisition Act, specifically notices about compensation deposits for acquired lands where no claimants appeared. It contains detailed schedules of specific land parcels with descriptions, plan numbers, lot numbers, extents, and compensation amounts. This falls squarely under the Land Gazettes category (Type 4) as it concerns land acquisition and property matters for state purposes."
2197-19,2020-10-14,ELECTIONS,"This gazette notification is issued by the Election Commission under the Parliamentary Elections Act, specifically listing recognized political parties and their allotted symbols for election purposes. The content directly concerns electoral processes, falling under the specialized category for election-related matters."
2197-05,2020-10-13,LEGAL_REGULATORY,"This gazette content involves the amendment of CESS rates under the Sri Lanka Export Development Act, No. 40 of 1979. It constitutes a regulatory change to existing legislation through a statutory instrument (Order under Section 14), which falls under Legal/Regulatory matters. While it mentions a minister's name, it does not involve government personnel changes or detailed portfolio responsibilities, and the primary purpose is regulatory/legal amendment rather than government structure or personnel matters."
2197-06,2020-10-13,LAND,"This gazette content exclusively concerns land acquisition matters under the Land Acquisition Act. It contains detailed notices for acquiring specific parcels of land (including descriptions, locations, extents, and claimant information) for public purposes, with procedures for compensation claims. This fits perfectly within the Land Gazettes category (Type 4) as it deals with land acquisitions and property matters without any government personnel changes or structural administrative modifications."
2197-07,2020-10-13,LEGAL_REGULATORY,"This gazette content primarily deals with legal/regulatory matters under the Industrial Disputes Act, specifically orders and revocations of orders under Section 4(1) for arbitration of industrial disputes. It involves statutory instruments (orders) made under existing legislation, which falls squarely under Legal/Regulatory classification (Type 5). While it mentions a minister's name (Nimal Siripala De Silva), it does so only in the context of exercising statutory powers under the Act, not for government personnel changes or portfolio assignments, so government classifications (1-3) do not apply."
2197-08,2020-10-13,ELECTIONS,"This gazette content specifically deals with filling a vacancy in a local government body (Velanai Pradeshiya Sabha) under the Local Authorities Elections Ordinance. It involves the electoral process, including the resignation of a member, nomination by a political party, and declaration of a new member by the Returning Officer. This falls squarely under Election-related matters, making it Type 7 (Elections Gazette)."
2197-09,2020-10-13,LAND,"This gazette content is a land acquisition notice under the Land Acquisition Act, declaring that specific parcels of land (Lots 1-293) are needed for a public purpose. It contains detailed descriptions of land boundaries, assessment numbers, and extents in the Wanathamulla area. The content focuses exclusively on land matters without any government personnel changes, structural changes, or other specialized categories, making it a clear example of a Land Gazette (Type 4)."
2197-10,2020-10-13,HYBRID,"This gazette names a specific individual (Mahinda Rajapaksa) with his official titles (Prime Minister and Minister of Finance) and grants authority for a specific purpose under the Societies Ordinance, which constitutes a detailed responsibility/action. This combination of a named person and specific governmental action/authority qualifies it as a Hybrid Gazette (Type 3)."
2197-11,2020-10-13,LAND,"This gazette notice is about land acquisition for a public purpose (construction of a resource center). It provides detailed descriptions of specific land lots being acquired, including their location, extent, and claimants. The notice is issued under the Land Acquisition Act and falls squarely within the definition of Type 4 (Land Gazettes) which covers ""land acquisitions, transfers, or disposals"" and ""any gazette content primarily dealing with land, property, or real estate matters."""
2197-12,2020-10-13,LEGAL_REGULATORY,"This gazette content involves the imposition and amendment of a special commodity levy on specific goods (onions, lentils, canned fish, sugar) under the Special Commodity Levy Act. It constitutes a regulatory measure and falls under legal/regulatory matters, specifically dealing with tax regulations and statutory instruments."
2197-13,2020-10-13,ELECTIONS,"This gazette notice specifically addresses the filling of a vacancy in a local government council (Kolonnawa Urban Council) under the Local Authorities Elections Ordinance. It involves the electoral process, including the declaration of a newly elected member to fill a vacancy caused by a member ceasing to belong to their political party. This content falls squarely within the definition of Elections Gazettes, which cover electoral processes, candidate nominations, and declarations of elected members."
2197-01,2020-10-12,LEGAL_REGULATORY,"This gazette notification announces new rates of exchange for customs duties and charges, which constitutes a regulatory framework and compliance requirement under the Customs Ordinance. It falls under Legal/Regulatory classification as it establishes official exchange rates for customs purposes and rescinds previous rates, representing a statutory instrument rather than government personnel changes, organizational restructuring, or other specialized categories."
2197-02,2020-10-12,LAND,"This gazette content consists entirely of land acquisition declarations under the Land Acquisition Act, specifying particular land parcels, their boundaries, extents, and the public purpose for which they are being acquired. It deals exclusively with land and property matters, fitting the definition of a Land Gazette (Type 4). While a government minister is named, the notice does not involve government personnel changes or structural reorganization; the minister's role is purely procedural in declaring the land acquisition."
2197-03,2020-10-12,LEGAL_REGULATORY,"This gazette content contains an order issued under the Excise (Special Provisions) Act, No. 13 of 1989, amending excise duty rates on specific goods. It involves regulatory changes to fiscal policy through statutory instruments, which falls under Legal/Regulatory matters (Type 5). While it mentions Mahinda Rajapaksa as Minister of Finance, it does not constitute a personnel appointment or government restructuring, and the detailed content focuses exclusively on regulatory amendments rather than portfolio responsibilities or organizational changes."
2197-04,2020-10-12,LEGAL_REGULATORY,"This gazette content announces the enforcement dates of two specific acts (Anti-Dumping and Countervailing Duties Act, No. 2 of 2018 and Safeguard Measures Act, No. 3 of 2018). It constitutes legal/regulatory matter as it deals with the implementation of legislation and regulatory frameworks, falling under Type 5 (Legal/Regulatory Gazettes) rather than government personnel or structural changes."
2196-57,2020-10-10,ELECTIONS,"This gazette concerns the filling of a vacancy in a local government body (Yatawatta Pradeshiya Sabha) due to a resignation, as governed by the Local Authorities Elections Ordinance. It involves the electoral process for a local authority position, specifically the nomination and declaration of a new member, which falls under election-related matters."
2196-58,2020-10-10,ELECTIONS,"This gazette concerns the filling of a vacancy in a local government body (Ninthavur Pradeshiya Sabha) due to a resignation, as per the Local Authorities Elections Ordinance. It involves the electoral process, specifically the nomination and declaration of a new member by a political party and the Returning Officer. This falls squarely under Election-related matters."
2196-59,2020-10-10,ELECTIONS,"This gazette notice announces that a member of the Minipe Pradeshiya Sabha has vacated their office, which is a matter directly related to electoral processes and the status of elected officials under the Local Authorities Elections Ordinance. It fits the definition of Type 7 (Elections Gazettes) as it deals with the vacation of office by an elected representative."
2196-49,2020-10-09,PEOPLE,"This gazette notification specifically names an individual (Mr. Dipin P. R.) and his appointment to a government position (Consul General of the Republic of India). It provides only the basic title and the effective date of the appointment, without detailing any specific portfolio responsibilities or duties associated with the role. This fits the definition of a People Gazette (Type 2), which covers government personnel changes without detailed portfolio descriptions."
2196-50,2020-10-09,LEGAL_REGULATORY,"This gazette content announces the enactment of new standard by-laws for a local authority (Pradeshiya Sabha) under the Local Authorities Standard By-Laws Act. It contains regulatory frameworks for various municipal activities including building inspections, crematoriums, taxation reports, fairs, public latrines, advertisements, animal farms, vehicle parking, private education centers, and vehicle speed control. This falls under Legal/Regulatory classification as it establishes new regulatory requirements and compliance frameworks for local governance."
2196-51,2020-10-09,LEGAL_REGULATORY,"This gazette contains rules and regulations made by the Telecommunications Regulatory Commission of Sri Lanka under the Sri Lanka Telecommunications Act. It establishes a comprehensive regulatory framework for radio and telecommunications terminal equipment type approval, including application procedures, standards, fees, and importation requirements. This falls under Legal/Regulatory matters as it creates new regulatory rules and compliance requirements."
2196-52,2020-10-09,LAND,"This gazette content exclusively deals with land acquisition notices under the Land Acquisition Act. It contains detailed descriptions of specific land parcels being acquired for public purposes, including lot numbers, land names, extents, boundaries, and claimant information. The content falls under ""Land acquisitions, transfers, or disposals"" as specified in the Land Gazettes (Type 4) classification."
2196-53,2020-10-09,LAND,"This gazette content is a notice under the Land Acquisition Act for the acquisition of specific land parcels for public purpose (Kurunegala-Habarana Railway Project). It contains detailed descriptions of land lots, including survey numbers, lot numbers, land names, descriptions, claimants, and extents. This fits the definition of Type 4 (Land Gazettes) which covers ""land acquisitions, transfers, or disposals"" and ""any gazette content primarily dealing with land, property, or real estate matters."""
2196-54,2020-10-09,LAND,"This gazette content consists entirely of land acquisition notices published under Section 33 of the Land Acquisition Act. It details specific land parcels being acquired, including their names, plan numbers, lot numbers, extents, and boundary descriptions, along with compensation amounts deposited for landowners. The content falls squarely under ""Land and property-related matters"" as defined in Type 4, specifically covering land acquisitions and compensation procedures."
2196-55,2020-10-09,JUDICIAL_LAW_ENFORCEMENT,"This gazette contains a list of notaries public with their judicial divisions, office addresses, appointment dates, and authorized languages. Notaries are judicial officers appointed to perform specific legal functions, making this content fall under judicial/law enforcement matters (appointments of judicial officers)."
2196-42,2020-10-08,PUBLIC_SERVICE,"This gazette content focuses exclusively on amendments to the Service Minute of the Sri Lanka Planning Service, detailing salary scales, recruitment methods, promotion criteria, and service conditions for public sector employees. It involves public service administration, salary revisions, and recruitment/promotion procedures, which aligns perfectly with Public Service Gazettes (Type 8). There are no government personnel appointments, structural changes, or specialized content related to land, legal, commercial, elections, or judicial matters."
2196-43,2020-10-08,ELECTIONS,"This gazette concerns the filling of a vacancy in a local government body (Minuwangoda Pradeshiya Sabha) due to a resignation, which is a direct electoral process matter under the Local Authorities Elections Ordinance. It involves the declaration of a new elected member following party nomination procedures, falling squarely under election-related announcements and declarations."
2196-44,2020-10-08,ELECTIONS,"This gazette content specifically deals with filling a vacancy in a local government body (Valikamam East Pradeshiya Sabha) under the Local Authorities Elections Ordinance. It involves the electoral process for a local authority position, including the nomination and declaration of a new member to fill a vacancy created by resignation. This falls squarely under Election-related matters as it concerns the composition of an elected local government body through established electoral procedures."
2196-45,2020-10-08,ELECTIONS,"This gazette concerns the filling of a vacancy in a local government body (Deraniyagala Pradeshiya Sabha) under the Local Authorities Elections Ordinance. It specifically deals with the electoral process for a local authority, including the resignation of a member and the subsequent nomination and declaration of a new member by a political party. This falls squarely under Election Gazettes (Type 7) which cover electoral processes, candidate nominations, and declarations related to local authorities."
2196-46,2020-10-08,ELECTIONS,"This gazette content specifically deals with filling a vacancy in a local government body (Velanai Pradeshiya Sabha) under the Local Authorities Elections Ordinance. It involves the electoral process for a local authority position, including the resignation of a member and the nomination of a replacement by a recognized political party. This falls squarely under Election-related matters, specifically addressing candidate nominations and declarations for local government positions."
2196-47,2020-10-08,LAND,"This gazette content consists entirely of land acquisition notices published under the Land Acquisition Act. It describes specific parcels of land being acquired for public purposes, including detailed descriptions of land locations, boundaries, extents, and survey information. The content focuses exclusively on land matters without involving government personnel changes, structural changes, or any other specialized categories."
2196-48,2020-10-08,PUBLIC_SERVICE,"This gazette announces the award of the Sri Lanka Armed Services Long Service Medal & Clasp to military personnel. This falls under public sector service conditions and benefits, specifically related to recognition and awards within the armed services, making it a Public Service Gazette (Type 8)."
2196-35,2020-10-07,LAND,"This gazette content is exclusively about land acquisition matters under the Land Acquisition Act. It contains detailed descriptions of specific land parcels being acquired by the government, including lot numbers, land names, descriptions, claimants, and extents. The notice is issued under Section 7 of the Land Acquisition Act and deals with the procedural aspects of land acquisition for public purposes, which falls squarely under the Land Gazettes category (Type 4) for land and property-related matters."
2196-36,2020-10-07,LAND,"This gazette content consists entirely of land acquisition orders under the Land Acquisition Act. It details specific land parcels being acquired, including their descriptions, locations, boundaries, and extents. The content is focused exclusively on land matters (acquisition and possession of property), which falls squarely under the Land Gazettes classification (Type 4). While a government minister is named, this is incidental to the land acquisition action being taken, and there is no detailed description of ministerial portfolio responsibilities that would trigger a government-related classification."
2196-37,2020-10-07,LAND,"The gazette content primarily deals with land acquisition for public projects (water supply infrastructure). It describes specific land parcels, their boundaries, extents, and the purpose of acquisition (construction of reservoirs, treatment plants, and access roads). This fits the Land Gazette classification (Type 4) as it focuses on land and property-related matters under statutory authority, without involving government personnel changes or detailed portfolio responsibilities."
2196-38,2020-10-07,LAND,"The gazette content primarily deals with land acquisition matters. It contains multiple orders under the National Water Supply and Drainage Board Act approving the acquisition of specific land parcels for water supply infrastructure projects. The content includes detailed descriptions of land boundaries, locations, extents, and claimant information, which falls squarely under land and property-related matters as defined in Type 4 (Land Gazettes). While a government minister is named, the focus is on the land acquisition process rather than government personnel changes or portfolio responsibilities."
2196-39,2020-10-07,ELECTIONS,"This gazette content deals specifically with filling vacancies in a local government body (Valikamam North Pradeshiya Sabha) under the Local Authorities Elections Ordinance. It involves the electoral process for local authorities, including the resignation of members and the nomination of replacements by a recognized political party. The content focuses on electoral procedures and member selection rather than government personnel appointments, structural changes, or other specialized categories."
2196-40,2020-10-07,LEGAL_REGULATORY,"This gazette content involves the amendment of a schedule to an order made under the Universities Act, No. 16 of 1978. It establishes regulatory conditions and requirements for a private company to offer a specific degree program (Master of Philosophy in Nursing). This constitutes a regulatory matter and the exercise of statutory powers under existing legislation, making it a Legal/Regulatory Gazette."
2196-41,2020-10-07,LAND,"This gazette content is a land acquisition notice published under the Land Acquisition Act. It specifically declares that certain described lands are needed for public purpose and will be acquired. The content provides detailed descriptions of land parcels, including lot numbers, extents, boundaries, and survey information. This falls squarely within the Land Gazettes category (Type 4) as it deals with land acquisition matters."
2196-06,2020-10-06,LAND,"This gazette content is a Land Acquisition Notice published under the Land Acquisition Act. It specifically declares that a particular piece of land (""Kanahampitiye Kumbura"") is needed for a public purpose and will be acquired. The content provides detailed land descriptions, boundaries, and survey information. While it mentions a Minister (S. M. Chandrasena, Minister of Lands), this is only in the context of issuing the land acquisition declaration, not about government personnel changes or portfolio assignments. The primary focus is entirely on land matters, making it a clear Land Gazette (Type 4)."
2196-07,2020-10-06,LAND,"This gazette notice is exclusively about land acquisition under the Land Acquisition Act, specifically detailing compensation deposit for acquired land, including land description, location, boundaries, and extent. It contains no government personnel changes, structural changes, or portfolio assignments, and fits perfectly within the Land Gazette category (Type 4) for land and property-related matters."
2196-08,2020-10-06,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels (including parcel numbers, extents, owner details, and encumbrances) in various villages. The content is published in ""PART III - LANDS"" of the gazette and focuses on land ownership registration, which falls squarely under the Land Gazettes category (Type 4) for land and property-related matters."
2196-09,2020-10-06,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels (Parcels 103, 15, and 50) with detailed information about land ownership, extent, location, and title classification. The content focuses entirely on land registration and property ownership matters, which falls squarely under the Land Gazettes category (Type 4) as it involves land titles, property ownership determinations, and cadastral mapping information."
2196-10,2020-10-06,LAND,"This gazette content is primarily about land acquisition under the Land Acquisition Act. It contains detailed descriptions of specific land parcels being acquired, including lot numbers, extents, and boundary information. The document is explicitly labeled as ""PART III - LANDS"" and ""Land Acquisition Notices,"" and it exercises powers under land acquisition legislation. While it mentions a government minister (S.M. Chandrasena), this is incidental to the core land-related content, making it a Land Gazette (Type 4) rather than a government personnel or hybrid classification."
2196-11,2020-10-06,LAND,"This gazette content exclusively deals with land title registration under the Registration of Title Act, specifically declaring the determination of title for a specific parcel of land (Plot 74, Block 01) in Gotabhayapura village. It contains detailed land particulars including parcel number, extent, owner information, and title classification, making it clearly a Land Gazette under Type 4 classification."
2196-12,2020-10-06,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels (Nos. 85, 93, and 81) with detailed property information including parcel numbers, extents, owner names and identities, title classifications, and encumbrances. The content focuses entirely on land ownership and title settlement processes, falling squarely within the Land Gazette category (Type 4) for land and property-related administrative matters."
2196-13,2020-10-06,LAND,"This gazette content exclusively deals with land title registration under the Registration of Title Act. It contains a formal declaration by the Commissioner of Title Settlement regarding the determination of title to a specific parcel of land (Parcel No. 74, Block 01) with detailed land particulars including location, extent, owner information, and title classification. The content focuses entirely on land registration matters without any government personnel changes, structural changes, or other specialized categories."
2196-14,2020-10-06,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains a declaration by the Commissioner of Title Settlement determining title to specific land parcels (Parcel Nos. 10, 11, 18, 20, 23, 24, 47, 48, 78, 82, 106, 107, 127, 130, 131 and 135) with detailed land particulars including extent, ownership status, and encumbrances. The content falls under ""PART III - LANDS"" and involves land registration and title settlement, which directly corresponds to Type 4 (Land Gazettes) for land and property-related matters."
2196-15,2020-10-06,LAND,"This gazette content deals exclusively with land title registration matters, specifically the declaration of title determinations for multiple land parcels in Doratiyawa. It contains detailed information about land ownership, parcel numbers, extents, owner identities, and encumbrances - all falling under land and property-related matters as defined for Type 4 classification. The content does not involve government personnel changes, organizational restructuring, or any of the other specialized categories."
2196-16,2020-10-06,ELECTIONS,"This gazette content specifically deals with filling a vacancy in a local government body (Ambalangoda Pradeshiya Sabha) under the Local Authorities Elections Ordinance. It involves the electoral process for local authorities, including the nomination and declaration of a new member to fill a vacancy caused by resignation. This falls squarely under Election Gazettes (Type 7) which cover electoral processes, candidate nominations, and declarations related to local government elections."
2196-17,2020-10-06,ELECTIONS,"This gazette concerns the filling of a vacancy in a local government body (Nagoda Pradeshiya Sabha) due to a resignation, as governed by the Local Authorities Elections Ordinance. It details the electoral process for declaring a new member, which falls under electoral processes and related matters."
2196-18,2020-10-06,ELECTIONS,"This gazette content specifically deals with filling a vacancy in a local government body (Muthur Pradeshiya Sabha) under the Local Authorities Elections Ordinance. It involves the electoral process for local authorities, including the resignation of a member, nomination of a replacement by the group leader, and the formal declaration of the new member by the Returning Officer. This falls squarely under Election-related matters as it concerns the composition of an elected local government body through established electoral procedures."
2196-19,2020-10-06,ELECTIONS,"This gazette notice specifically concerns the vacation of office by a member of a local authority (Pradeshiya Sabha) due to ceasing membership in a political party, as declared by the Returning Officer under the Local Authorities Elections Ordinance. The content is directly related to electoral processes and the status of an elected official, fitting the definition of an Elections Gazette."
2196-20,2020-10-06,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act, No. 21 of 1998. It contains declarations of determination by the Commissioner of Title Settlement regarding specific land parcels, including parcel numbers, cadastral map references, owner details, and land characteristics. The content falls under ""Land registrations, property ownership, land titles"" as specified in the Land Gazettes (Type 4) category."
2196-21,2020-10-06,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act, No. 21 of 1998. It contains declarations of title determinations for specific land parcels (including parcel numbers, block numbers, cadastral map references, and owner details) in various villages in the Kandy District. The content focuses on land ownership, title settlements, and property registrations, which falls squarely under the Land Gazettes category (Type 4) as it primarily deals with land and property-related administrative matters."
2196-22,2020-10-06,LEGAL_REGULATORY,"This gazette content contains regulations made under the Foreign Exchange Act, No. 12 of 2017, specifically regarding the renewal and continuation of Special Deposit Accounts. It establishes regulatory frameworks and compliance requirements for foreign exchange matters, which falls squarely under Legal/Regulatory classification (Type 5). While it includes a minister's name (Mahinda Rajapaksa), this is merely a signature requirement and does not constitute a personnel appointment or detailed portfolio description that would trigger a government-related classification."
2196-23,2020-10-06,LAND,"This gazette content is primarily about land acquisition under the Land Acquisition Act, specifically detailing the taking of possession of multiple land lots with detailed descriptions of boundaries, extents, and locations. It involves property matters and land transfers, which falls squarely under the Land Gazettes category (Type 4). While it mentions a Minister's name, this is incidental to the land acquisition order and does not involve detailed portfolio responsibilities or government structural changes that would trigger a government-related classification."
2196-24,2020-10-06,LEGAL_REGULATORY,"This gazette content primarily deals with legal/regulatory matters under the Industrial Disputes Act, specifically orders and revocations of orders under Section 4(1) for industrial dispute arbitration. It involves statutory instruments and regulatory procedures rather than government personnel changes, organizational restructuring, or any of the other specialized categories. The mention of the Minister of Labour is incidental to the legal/regulatory function being performed."
2196-25,2020-10-06,PUBLIC_SERVICE,"This gazette notification announces a special allowance payable to workers in specific trades (cocoa, cardamom, and pepper), which falls under public sector service conditions and benefits administration. It deals with wage regulations and worker compensation matters administered through the Department of Labour, making it a Public Service Gazette rather than a government personnel/structure notification or other specialized category."
2196-26,2020-10-06,HYBRID,"This gazette contains both named individuals (Hon. Arundika Fernando, M.P., etc.) and detailed descriptions of their ministerial portfolios and responsibilities (e.g., ""State Minister of Coconut, Kithul and Palmyrah Cultivation Promotion and Related Industrial Product Manufacturing & Export Diversification""). The content includes both the ""who"" (specific government personnel) and the ""what"" (detailed portfolio responsibilities), meeting the criteria for a Hybrid Gazette (Type 3)."
2196-27,2020-10-06,HYBRID,"This gazette contains both specific named individuals (President Gotabaya Rajapaksa) and detailed portfolio responsibilities. It outlines the complete cabinet structure, assigning specific ministers and state ministers to their respective ministries, and provides comprehensive descriptions of their roles, responsibilities, and the subject areas they oversee (e.g., ""Minister of Defence,"" ""State Minister of Internal Security, Home Affairs and Disaster Management,"" etc.). This meets the criteria for Hybrid (Type 3) as it contains both ""who"" (government personnel) and ""what"" (detailed government responsibilities/portfolios)."
2196-28,2020-10-06,HYBRID,"This gazette contains both specific named individuals (18 appointed members including their full names and titles) AND detailed descriptions of their responsibilities and the task force's mandate (studying exploitation of geological resources, identifying development priorities, assessing supply quantities, remarking areas for resource extraction, identifying scientific methodologies, obtaining views from stakeholders). The content includes both ""who"" (government personnel) and ""what"" (detailed portfolio responsibilities and tasks), making it a Hybrid Gazette."
2196-29,2020-10-06,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains a declaration by the Commissioner of Title Settlement regarding the determination of title to specific land parcels (Nos. 59 and 60) in Hambantota District, including details about the land extent, ownership status (The State), and title classification. The content falls squarely within the Land Gazette category as it concerns land registration, title determination, and property ownership matters."
2196-30,2020-10-06,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act, No. 21 of 1998. It contains declarations of determination for specific land parcels (including parcel numbers, cadastral maps, locations, and ownership details) by the Commissioner General of Land Title Settlement. The content focuses on land ownership, title settlement, and property registration, which falls squarely under the Land Gazettes category (Type 4) for land and property-related administrative matters."
2196-31,2020-10-06,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels, including detailed information about land ownership, parcel numbers, extents, and owner particulars. The content falls under ""Land registrations, property ownership, land titles"" as specified in the Land Gazettes (Type 4) category."
2196-32,2020-10-06,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels (including parcel numbers, extents, owner details, and encumbrances) in various locations. The content focuses on land ownership, title settlement, and property rights, which falls squarely under the Land Gazettes category (Type 4) for land and property-related matters."
2196-33,2020-10-06,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels, including parcel numbers, owner details, extent of land, and title classifications. The content appears in ""PART III - LANDS"" of the gazette and focuses on land ownership registration and title settlement, which falls squarely under the Land Gazettes category (Type 4) for land and property-related matters."
2196-34,2020-10-06,LEGAL_REGULATORY,"This gazette content concerns the cancellation of a finance business license for TKS Finance Limited under the Finance Business Act, No. 42 of 2011. This constitutes a regulatory action and falls under the category of legal/regulatory matters, specifically involving financial institution regulations and compliance requirements."
2196-01,2020-10-05,LEGAL_REGULATORY,"This gazette notification is issued under the Customs Ordinance (Chapter 235) and concerns the determination of official exchange rates for customs duties and charges. It is a regulatory instrument that establishes the legal framework for calculating customs payments, making it a clear example of a Legal/Regulatory Gazette (Type 5). While it names an official (the Director General of Customs), this is done in the context of exercising statutory powers to issue a regulatory notice, not to announce a personnel change or assign detailed ministerial portfolios."
2196-02,2020-10-05,LAND,"This gazette content primarily deals with land acquisition matters under the Land Acquisition Act. It contains orders for taking immediate possession of specific land parcels with detailed descriptions of the land locations, boundaries, and extents. The content focuses exclusively on land-related administrative actions without involving government personnel changes, organizational restructuring, or other specialized categories."
2196-03,2020-10-05,LAND,"This gazette content consists entirely of land acquisition notices under the Land Acquisition Act. It describes specific land parcels being acquired, including their locations, boundaries, and extents. The content focuses exclusively on land matters (acquisition of properties) without involving government personnel changes, structural changes, or other specialized categories like legal, commercial, or public service matters."
2196-04,2020-10-05,LAND,"This gazette notice is a formal declaration under the Land Acquisition Act for the compulsory acquisition of a specific parcel of land (Lot No. 01, Kanatigollawaththa - Badahelakotuwawatta) for a public purpose. It provides detailed land descriptions, including extent, location, and claimant information, and outlines the legal process for interested parties to submit compensation claims. The content is exclusively focused on land and property-related matters, fitting the definition of a Land Gazette."
2196-05,2020-10-05,LEGAL_REGULATORY,"This gazette notification primarily concerns the imposition of an entertainment tax, which involves the creation of a regulatory framework and compliance requirements for recreational activities. It references specific tax ordinances and amendment acts (Entertainment Tax Ordinance, Entertainment Tax Amendment Act), making it a legal/regulatory matter rather than a government personnel/structure change or any other specialized category."
2195-37,2020-10-02,LAND,"This gazette content is exclusively about land acquisition under the Land Acquisition Act, providing detailed descriptions of specific land parcels to be acquired for public purpose, including lot numbers, property descriptions, claimants, and extents. It falls under the Land Gazettes category as it deals with land acquisition matters."
2195-38,2020-10-02,ELECTIONS,"This gazette concerns the filling of a vacancy in a local government body (Horana Pradeshiya Sabha) due to the death of a member, as per the Local Authorities Elections Ordinance. It details the process of nominating and declaring a new elected member, which falls under electoral processes and related administrative matters for local authorities."
