Document ID,Document Date,Gazette Type,Reasoning
2232-08,2021-06-14,ELECTIONS,"This gazette contains multiple notices under the Local Authorities Elections Ordinance declaring that specific municipal council members have vacated their offices due to ceasing membership in a political party. This content directly relates to electoral processes and the status of elected officials, falling clearly under the Elections category (Type 7) which covers electoral matters including declarations about candidate status and office vacancies."
2232-09,2021-06-14,ELECTIONS,"This gazette content contains notices under the Local Authorities Elections Ordinance regarding the vacation of office by members of urban councils due to ceasing to be members of a political party. This directly relates to electoral processes and local government elections, specifically addressing the status of elected members, which falls under the Elections category (Type 7)."
2232-10,2021-06-14,ELECTIONS,"This gazette contains multiple notices under the Local Authorities Elections Ordinance declaring that specific individuals have vacated their office as members of various Pradeshiya Sabhas due to ceasing to be members of a political party. This content directly relates to electoral processes and the status of elected officials, falling under the Elections category (Type 7) which covers electoral matters including declarations about elected officials."
2232-11,2021-06-14,ELECTIONS,"This gazette content contains multiple notices under Section 10 A (1) (A) of the Local Authorities Elections Ordinance, specifically declaring that members of various Pradeshiya Sabhas (local government bodies) have vacated their offices due to ceasing to be members of the United National Party. This directly relates to electoral processes and the status of elected officials in local government bodies, making it clearly fall under the Elections category (Type 7)."
2232-12,2021-06-14,ELECTIONS,"This gazette contains multiple notices under the Local Authorities Elections Ordinance declaring that specific individuals have vacated their offices as members of the Nawagaththegama Pradeshiya Sabha due to ceasing to be members of a political party. This content directly relates to electoral processes and the status of elected officials in local government, falling clearly under the Elections category (Type 7) which covers electoral matters including declarations about elected officials."
2232-13,2021-06-14,ELECTIONS,"This gazette contains multiple notices under the Local Authorities Elections Ordinance declaring that specific individuals have vacated their offices as members of various Pradeshiya Sabhas (local government bodies) due to ceasing to be members of a political party. This content directly relates to electoral processes and the status of elected officials in local government, which falls under the Elections category (Type 7)."
2232-14,2021-06-14,ELECTIONS,"This gazette contains multiple notices under Section 10 A (1) (a) of the Local Authorities Elections Ordinance declaring that specific individuals have vacated their offices as members of various Pradeshiya Sabhas (local government bodies) due to ceasing to be members of the United National Party. This content directly relates to electoral processes and the status of elected officials in local government, fitting the definition of Elections Gazettes (Type 7) which includes matters concerning electoral boundary changes, candidate registrations, and declarations about elected officials."
2232-15,2021-06-14,ELECTIONS,"This gazette contains multiple notices under Section 10 A (1) (A) of the Local Authorities Elections Ordinance, specifically declaring that members of various Pradeshiya Sabhas (local government bodies) have vacated their offices due to ceasing to be members of a political party. This content directly relates to electoral processes and the status of elected officials, falling clearly under the Elections category (Type 7) which covers electoral matters including declarations about candidate status and office vacancies."
2232-16,2021-06-14,ELECTIONS,"This gazette contains multiple notices under the Local Authorities Elections Ordinance declaring that members of various Pradeshiya Sabhas (local government bodies) have vacated their offices due to ceasing to be members of a political party. This content specifically relates to electoral processes and the status of elected officials in local government bodies, falling clearly under the Elections category (Type 7) which covers electoral matters including declarations about elected officials."
2232-17,2021-06-14,ELECTIONS,"This gazette contains multiple notices under the Local Authorities Elections Ordinance declaring that specific individuals have vacated their offices as members of various Pradeshiya Sabhas (local government bodies) due to ceasing to be members of a political party. This content directly relates to electoral processes and the status of elected officials in local government, fitting the definition of Elections Gazettes (Type 7) which includes matters concerning electoral boundaries, candidate registrations, and declarations about elected officials."
2232-18,2021-06-14,ELECTIONS,"This gazette contains multiple notices under Section 10 A (1) (a) of the Local Authorities Elections Ordinance, specifically declaring that members of Pradeshiya Sabhas (local government bodies) have vacated their offices due to ceasing to be members of a political party. This content directly relates to electoral processes and the status of elected officials in local government, falling clearly under the Elections category (Type 7) which covers electoral matters including declarations about elected officials."
2232-19,2021-06-14,ELECTIONS,"This gazette contains multiple notices under the Local Authorities Elections Ordinance declaring that specific individuals have vacated their office as members of various Pradeshiya Sabhas (local government bodies) due to ceasing membership in a political party. This content directly relates to electoral processes and the status of elected officials, falling under the Elections category (Type 7) rather than government personnel changes (which would be Types 1-3)."
2232-20,2021-06-14,ELECTIONS,"This gazette content contains multiple notices under Section 10 A (1) (a) of the Local Authorities Elections Ordinance, specifically declaring that members of Pradeshiya Sabhas (local government bodies) have vacated their offices due to ceasing to be members of the United National Party. This directly relates to electoral processes and the status of elected officials in local government bodies, falling under the Elections category (Type 7) which covers electoral matters including candidate registrations, vacancies, and electoral commission decisions."
2232-21,2021-06-14,ELECTIONS,"This gazette contains multiple notices under the Local Authorities Elections Ordinance declaring that specific individuals have vacated their office as members of Pradeshiya Sabhas (local government bodies) due to ceasing membership in a political party. This content directly relates to electoral processes and the status of elected officials, falling under the Elections category (Type 7) which covers electoral matters including declarations about elected positions."
2232-22,2021-06-14,ELECTIONS,"This gazette contains multiple notices under Section 10 A (1) (a) of the Local Authorities Elections Ordinance declaring that specific individuals have vacated their offices as members of local Pradeshiya Sabhas due to ceasing to be members of the United National Party. This content directly relates to electoral processes and the status of elected officials in local government bodies, making it clearly fall under the Elections category (Type 7)."
2232-23,2021-06-14,ELECTIONS,"This gazette contains multiple notices under the Local Authorities Elections Ordinance declaring that specific individuals have vacated their offices as members of various Pradeshiya Sabhas due to ceasing to be members of a political party. This content directly relates to electoral processes and the status of elected officials, falling under the Elections category (Type 7) which covers electoral matters including declarations about elected positions."
2232-24,2021-06-14,ELECTIONS,"This gazette content contains notices under the Local Authorities Elections Ordinance declaring that specific individuals have vacated their offices as members of Pradeshiya Sabhas due to ceasing to be members of a political party. This directly relates to electoral processes and the status of elected officials, falling under the Elections category (Type 7) which covers electoral matters including vacancies and declarations related to local authority elections."
2232-25,2021-06-14,ELECTIONS,"This gazette contains notices under the Local Authorities Elections Ordinance declaring that specific individuals have vacated their offices as members of Pradeshiya Sabhas (local government bodies) due to ceasing to be members of a political party. This directly relates to electoral processes and the status of elected officials, falling under the Elections category (Type 7) which covers electoral matters including vacating of offices and declarations by election officials."
2232-26,2021-06-14,ELECTIONS,"This gazette contains multiple notices under the Local Authorities Elections Ordinance declaring that council chairmen have vacated their offices due to ceasing membership in a political party. This content directly relates to electoral processes and local government positions, specifically addressing vacancies in elected offices, which falls under the Elections category (Type 7)."
2231-15,2021-06-11,PEOPLE,"This gazette content announces the appointment of a named individual (Senior Professor J. M. Uditha K. Jayasinghe) to a government position (Secretary to the Ministry of Agriculture). It does not include any detailed descriptions of portfolio responsibilities, duties, or subject areas that the appointee will handle, making it a pure personnel announcement."
2231-16,2021-06-11,LEGAL_REGULATORY,"This gazette contains regulations promulgated under the Imports and Exports (Control) Act, establishing import control requirements, license fees, and modifications to import schedules. It focuses on legal/regulatory framework for trade control rather than government personnel changes, organizational structure, or other specialized categories. The mention of the Minister of Finance is incidental to the regulatory authority, not the primary focus."
2231-17,2021-06-11,LEGAL_REGULATORY,"This gazette content primarily involves the promulgation of new regulations under the Imports and Exports (Control) Act, specifically the ""Imports and Exports Control Regulations No. 09 of 2021."" While it mentions Minister Mahinda Rajapaksa by name, it does not describe his detailed portfolio responsibilities beyond his title. The core content is about establishing legal/regulatory frameworks for export controls (requiring recommendations from the National Medicines Regulatory Authority for certain goods), which falls squarely under Legal/Regulatory matters rather than government personnel or structural changes."
2231-18,2021-06-11,LEGAL_REGULATORY,"This gazette content primarily involves the promulgation of new regulations under the Imports and Exports (Control) Act, No. 1 of 1969. It contains detailed regulatory provisions, amendments, repeals of previous regulations, and specific compliance requirements for import/export activities. While it mentions Minister Mahinda Rajapaksa, it does so only in the context of his authority to issue these legal/regulatory instruments, without detailing his portfolio responsibilities or making personnel changes. The content focuses entirely on establishing legal frameworks and regulatory requirements for import/export control, fitting the definition of Legal/Regulatory Gazettes."
2231-19,2021-06-11,LEGAL_REGULATORY,"This gazette content involves the amendment of a schedule under the Ports and Airports Development Levy Act, No. 18 of 2011. It constitutes a regulatory change to existing legislation, specifically modifying tariff rates for specific goods. While it mentions a minister's name, the primary purpose is legal/regulatory amendment rather than detailing government personnel changes or portfolio responsibilities. This fits the Legal/Regulatory classification (Type 5) as it deals with statutory instruments and regulatory modifications."
2231-20,2021-06-11,ELECTIONS,"This gazette notice announces a recalling meeting to select a new Chairman for the Katunayaka Seeduwa Urban Council, which falls under electoral processes for local government authorities. The notice is made under the Local Authorities Elections Ordinance and its amendments, specifically dealing with the procedure for filling a vacated chairman position through an electoral process."
2231-21,2021-06-11,ORGANISATIONAL,"This gazette content involves the Minister of Education exercising powers under the Universities Act to recognize a private institute as a degree-awarding institution. While it mentions a government minister (Prof. G. L. Peiris), it does not focus on government structure/personnel changes or detailed portfolio responsibilities. The core content is about educational regulation and accreditation of a specific private institution, which falls under educational matters not covered by the specialized categories 4-9."
2231-22,2021-06-11,PEOPLE,"This gazette content announces the appointment of a specific individual (Ms. Deepa Liyanage) to a government position (Secretary to the State Ministry of Skills Development, Vocational Education, Research and Innovation). It names the person and provides their basic title but does not include any detailed description of portfolio responsibilities or subject matter duties. This fits the definition of a People Gazette (Type 2), which covers government personnel changes without detailed portfolio information."
2231-23,2021-06-11,LEGAL_REGULATORY,"This gazette contains a special direction issued by the Consumer Affairs Authority under Section 10(1)(b)(ii) of the Consumer Affairs Authority Act No. 09 of 2003. It establishes regulatory requirements for registration and reporting of paddy and rice stocks, which falls under legal/regulatory matters (new regulations, compliance requirements, and statutory instruments) rather than government personnel/structure or other specialized categories."
2231-24,2021-06-11,LEGAL_REGULATORY,"This gazette contains a special direction issued by the Consumer Affairs Authority under the Consumer Affairs Authority Act, No. 09 of 2003. It establishes regulatory requirements for the storage and registration of specific products (sugar and milk powder), making it a regulatory matter that falls under Legal/Regulatory classification."
2231-25,2021-06-11,LEGAL_REGULATORY,"This gazette content contains a special direction issued by the Consumer Affairs Authority under the Consumer Affairs Authority Act, No. 09 of 2003. It establishes regulatory requirements for the registration of maize collectors, store owners, distributors, and wholesalers, and mandates the furnishing of information about maize stocks. This falls under the definition of Legal/Regulatory Gazettes (Type 5), which cover regulatory frameworks, compliance requirements, and statutory instruments."
2231-26,2021-06-11,LEGAL_REGULATORY,"This gazette content involves the Minister of Energy exercising powers under the Ceylon Petroleum Corporation Act to revise fuel prices. The core action is a regulatory change (price adjustment) made under existing legislation, which falls under Legal/Regulatory matters rather than government personnel or structural changes. While it mentions a minister by name, the primary purpose is to announce a regulatory decision, not to describe the minister's portfolio responsibilities or make a personnel appointment."
2231-13,2021-06-10,LAND,"This gazette content is exclusively about land acquisition notices under the Land Acquisition Act, detailing specific land parcels being acquired by the State for a public purpose (the Kurunegala–Habarana Railway Project). It contains detailed descriptions of land lots, their locations, extents, and claimants, which falls squarely under the Land Gazettes category (Type 4) for land acquisitions and related matters."
2231-14,2021-06-10,LAND,"This gazette content is primarily about land acquisition under the Land Acquisition Act, specifically declaring that certain described lands are needed for public purpose. It contains detailed descriptions of multiple land lots with their boundaries, extents, and neighboring claimants, which falls squarely under land and property-related matters as defined in Type 4 (Land Gazettes)."
2231-08,2021-06-09,LEGAL_REGULATORY,"This gazette content contains a special direction issued by the Consumer Affairs Authority under the Consumer Affairs Authority Act, No. 09 of 2003. It establishes regulatory requirements for manufacturers and traders regarding the sale of Liquefied Petroleum Gas (LPG) cylinders, making it a legal/regulatory matter rather than a government structure/personnel announcement."
2231-09,2021-06-09,PEOPLE,"The gazette content announces the appointment of a specific individual (Hon. Namal Rajapaksa, MP) to a government position (State Minister of Digital Technology and Enterprise Development). It includes the person's name and basic title but does not provide any detailed description of the ministerial portfolio responsibilities or subject areas. This fits the definition of a People Gazette (Type 2)."
2231-10,2021-06-09,ELECTIONS,"This gazette content deals specifically with filling vacancies in local government bodies (Wennappuwa Pradeshiya Sabha and Millaniya Pradeshiya Sabha) under the Local Authorities Elections Ordinance. It involves electoral processes, specifically the replacement of elected members who have resigned or ceased to be party members, which falls under election-related administrative matters. This fits Type 7 (Elections Gazettes) as it concerns electoral processes and local authority member appointments rather than general government personnel changes or structural reorganizations."
2231-11,2021-06-09,ELECTIONS,"This gazette content deals specifically with filling vacancies in local government bodies (Kamburupitiya Pradeshiya Sabha and Dambulla Pradeshiya Sabha) under the Local Authorities Elections Ordinance. It involves the electoral process for local authorities, including the declaration of elected officials to fill vacancies caused by death, which falls under election-related matters rather than general government personnel changes. The content focuses on the electoral mechanism and procedures rather than general government administration or appointments."
2231-05,2021-06-08,HYBRID,"This gazette contains both a named individual (Professor G. L. Peiris, Minister of Education) and detailed descriptions of portfolio responsibilities, including establishing a new university, specifying its name, location, educational focus, and academic structure. The content includes both ""who"" (government person) and ""what"" (detailed government responsibilities), meeting the criteria for Hybrid Gazette (Type 3)."
2231-06,2021-06-08,ELECTIONS,"This gazette content specifically deals with filling vacancies in local government councils (Dehiwala-Mt. Lavinia Municipal Council and Kalutara Urban Council) under the Local Authorities Elections Ordinance. It involves electoral processes, including the declaration of selected members to fill vacancies caused by death and non-attendance of meetings, which falls squarely under the Elections category (Type 7) as it concerns electoral matters and candidate declarations for local government positions."
2231-07,2021-06-08,ELECTIONS,"This gazette content concerns the filling of vacancies in local government bodies (Pradeshiya Sabhas) due to resignation and death, specifically under the Local Authorities Elections Ordinance. It details the procedural steps for declaring new members to fill these electoral vacancies, which falls squarely under electoral processes and related administrative matters."
2231-01,2021-06-07,LEGAL_REGULATORY,"This gazette notification announces new rates of exchange for customs duties and charges, which constitutes a regulatory framework update under the Customs Ordinance. It falls under Legal/Regulatory classification as it involves statutory instruments and compliance requirements for customs operations, rather than government personnel changes, organizational restructuring, or other specialized categories."
2231-02,2021-06-07,ELECTIONS,"This gazette notice declares that a member of the Welivitiya - Divithura Pradeshiya Sabha has vacated their office due to ceasing membership in their political party. This is an electoral matter directly related to the composition of a local government body, falling under the Elections category (Type 7) for content concerning electoral processes, candidate status, and declarations related to local authority elections."
2231-03,2021-06-07,ELECTIONS,"This gazette content specifically addresses the filling of a vacancy in a local government body (Nuwaraeliya Pradeshiya Sabha) under the Local Authorities Elections Ordinance. It involves electoral processes including the declaration of a selected member to fill a vacancy caused by a member ceasing to belong to their political party. This falls squarely under Election Gazettes (Type 7) which cover electoral processes, candidate nominations, and declarations related to local authority elections."
2231-04,2021-06-07,ELECTIONS,"This gazette contains notices under the Local Authorities Elections Ordinance declaring that specific individuals have vacated their offices as members of local government bodies (Bentota Pradeshiya Sabha and Talawakelle Lindula Urban Council) due to ceasing membership in their respective political parties. This content directly relates to electoral processes and the status of elected officials, falling under the Elections category (Type 7) which covers electoral matters including vacating of offices."
2230-13,2021-06-04,ELECTIONS,"This gazette content exclusively concerns the scheduling of meetings for electing chairpersons of local government bodies (Panduwasnuwara Pradeshiya Sabha and Puttlam Urban Council). It falls under electoral processes at the local government level, specifically meeting announcements for leadership elections, which aligns perfectly with Type 7 (Elections Gazettes) for electoral processes and related matters."
2230-14,2021-06-04,PEOPLE,This gazette content announces the appointment of a specific individual (Mr. K. W. Ivan de Silva) to a government position (Secretary to the State Ministry). It names the person and their basic title but does not include any detailed description of their portfolio responsibilities or subject matter duties. This fits the definition of a People Gazette (Type 2).
2230-15,2021-06-04,LEGAL_REGULATORY,"This gazette notification is a legal/regulatory matter. It is a formal notification issued under Section 9 of the Prevention of Terrorism (Temporary Provisions) Act, No. 48 OF 1979, designating a specific location as a place of detention. While it is signed by the President, the core content is the declaration of a legal/statutory instrument, not a government personnel or structural change. It fits the definition of Type 5, which includes ""Legal notices and statutory declarations"" and ""Regulatory frameworks and compliance requirements."""
2230-11,2021-06-03,JUDICIAL_LAW_ENFORCEMENT,"This gazette notification concerns a judicial/law enforcement matter - specifically the extension of an investigation period for a single person inquiry board comprised of a retired judge to investigate potential offenses by a local council and its chairman. It involves judicial proceedings under specific ordinances and acts, falling clearly within the Judicial/Law Enforcement category (Type 9) rather than government personnel/structure categories."
2230-12,2021-06-03,HYBRID,"This gazette contains both the naming of a specific individual (President Gotabaya Rajapaksa) and detailed descriptions of portfolio responsibilities, institutional frameworks, and specific laws/acts to be implemented by various government bodies. The content includes both ""who"" (the President) and ""what"" (detailed responsibilities and legal frameworks for multiple institutions including the Board of Investment, Colombo Port City Economic Commission, and various Presidential Task Forces), making it a Hybrid Gazette according to the classification rules."
2230-09,2021-06-02,LEGAL_REGULATORY,"This gazette content is a presidential order declaring certain public services as essential under the Essential Public Services Act, No. 61 of 1979. It involves the creation of a legal/regulatory framework by establishing new essential service categories and falls under Type 5 (Legal/Regulatory) as it constitutes a statutory instrument and regulatory action under existing legislation."
2230-05,2021-06-01,JUDICIAL_LAW_ENFORCEMENT,"This gazette notification concerns the suspension of a local government official (the Chairman of Kandeketiya Pradeshiya Sabha) and the appointment of a retired judicial officer to conduct an investigation. This falls under judicial/law enforcement matters, specifically involving disciplinary actions and investigations within local government administration, making it Type 9 (Judicial/Law Enforcement)."
2230-06,2021-06-01,ELECTIONS,"This gazette notification announces the commencement of the revision of electoral registers for 2021 under the Registration of Electors Act. It specifies where copies of electoral registers will be exhibited for public verification and describes the process for updating voter registration details. The content directly relates to electoral processes and voter registration matters, falling clearly under the Elections category (Type 7) as it involves the administration and maintenance of electoral rolls."
2230-07,2021-06-01,LEGAL_REGULATORY,"This gazette contains regulations made by the Minister of Youth and Sports under the Sports Law No. 25 of 1973, specifically amending previous regulations regarding the constitution of National Associations/Federations of Sports. The content focuses on legal/regulatory matters - amending existing regulations and specifying legal effective dates - rather than government personnel changes, organizational structure, or any other specialized category."
2230-08,2021-06-01,LAND,"This gazette content is primarily about land acquisition under the Land Acquisition Act. It involves the Minister of Lands directing the acquisition officer to take possession of specific land parcels described in detail (including location, boundaries, and extent). The content focuses entirely on land matters without involving government personnel changes or structural adjustments, making it a clear Land Gazette (Type 4)."
