Document ID,Document Date,Gazette Type,Reasoning
2049-59,2017-12-15,LEGAL_REGULATORY,"This gazette content is an order issued under the Strategic Development Projects Act, No. 14 of 2008, amending a previous order to extend the timeline for a commercial project. It deals with regulatory matters, legal amendments, and statutory instruments, fitting the definition of a Legal/Regulatory Gazette (Type 5). While it names a Minister, it does not describe his detailed portfolio responsibilities (only his title is given) and the primary purpose is regulatory/legal, not a government personnel or structural change."
2049-60,2017-12-15,LAND,"This gazette content exclusively deals with land title registration amendments under the Registration of Title Act, No. 21 of 1998. It contains multiple entries detailing specific amendments to land parcel records, including changes to Grama Niladhari Division boundaries, land extent measurements, and servitude rights. The content is published in ""PART III - LANDS"" and focuses entirely on land registration matters, making it a clear example of Type 4 (Land Gazettes) according to the classification criteria."
2049-61,2017-12-15,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels (including parcel numbers, extent, ownership details, and encumbrances) in various locations in Kandy District. The content focuses on land ownership registration, property boundaries, and title settlements, which falls squarely under the Land Gazettes category (Type 4) for land and property-related matters."
2049-62,2017-12-15,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels (including parcel numbers, extents, owner details, and encumbrances) in various villages, making it primarily concerned with land and property-related matters as defined in Type 4 (Land Gazettes). The content does not involve government personnel changes, organizational restructuring, or any of the other specialized categories."
2049-63,2017-12-15,LAND,"This gazette content exclusively deals with amendments to land title registrations under the Registration of Title Act, No. 21 of 1998. It contains specific details about parcel numbers, land extents, ownership details, and encumbrances for various land plots across different districts. The content is purely land and property-related, focusing on title registration amendments, which falls squarely under the Land Gazettes category (Type 4) without any government personnel changes, organizational restructuring, or other specialized categories."
2049-64,2017-12-15,LAND,"This gazette content is a declaration under the Land Acquisition Act for the acquisition of a specific land parcel (0.2064 Hectare) in Galle District. It contains detailed land descriptions, boundaries, and survey information, making it primarily about land and property matters. While it mentions a minister's name and title, the core content focuses on land acquisition rather than government personnel changes or portfolio responsibilities."
2049-65,2017-12-15,ELECTIONS,"This gazette content concerns the prorogation and summoning of a Provincial Council session by the Governor. This is directly related to the functioning and scheduling of a legislative body at the provincial level, which falls under electoral and parliamentary processes, making it an **Elections Gazette (Type 7)**."
2049-66,2017-12-15,LEGAL_REGULATORY,"This gazette content is a notification by the Central Bank of Sri Lanka establishing the Legal Rate of Interest under Section 192 of the Civil Procedure Code. It involves a regulatory matter concerning legal interest rates, which falls under Legal/Regulatory Gazettes (Type 5) as it pertains to statutory instruments and regulatory frameworks rather than government personnel, organizational changes, or other specialized categories."
2049-26,2017-12-14,LEGAL_REGULATORY,"This gazette notification announces the commencement and termination dates for an annual Muslim pilgrimage (Godapitiya Muslim Festival) under the authority of the Pilgrimage Ordinance (Chapter 175). It references specific regulations published in a previous government gazette (No. 10630) and declares that these regulations shall be in force during the pilgrimage period. This content primarily deals with the implementation and enforcement of existing legal/regulatory frameworks rather than government personnel, organizational changes, or other specialized categories."
2049-27,2017-12-14,LAND,"This gazette content is exclusively about land acquisition notices under the Land Acquisition Act, detailing specific lots of land being acquired for public purpose. It contains descriptions of land parcels, their locations, extents, and claimant information, which falls squarely under the Land Gazettes category (Type 4) for land and property-related matters."
2049-28,2017-12-14,LAND,"This gazette content is a land acquisition notice published under the Land Acquisition Act, specifically declaring the government's intention to acquire multiple land lots for public purpose. The document provides detailed descriptions of individual land parcels, including lot numbers, land names, descriptions, claimants, and extents. This falls squarely under Type 4 (Land Gazettes) as it deals with land acquisitions and property matters, which is the primary focus of the content."
2049-29,2017-12-14,LEGAL_REGULATORY,"This gazette content is an order made under the Sports Act (No. 25 of 1973) by the Minister of Sports, adding Scrabble to Schedule II of the Order. It represents a regulatory amendment to existing legislation, specifically modifying the legal framework governing recognized sports. This falls under Legal/Regulatory matters (Type 5) as it involves statutory instruments and modifications to existing regulations rather than government personnel changes or structural reorganization."
2049-31,2017-12-14,LEGAL_REGULATORY,"This gazette contains regulations made by the Minister of Health under the National Medicines Regulatory Authority Act, specifically amending price control regulations for medicinal products. It establishes legal/regulatory frameworks for drug pricing, compliance requirements, and penalties for violations, which falls squarely under Legal/Regulatory Gazettes (Type 5). While it mentions a minister's name, it does not focus on government personnel changes or detailed portfolio responsibilities, but rather on the regulatory content itself."
2049-32,2017-12-14,LEGAL_REGULATORY,"This gazette content involves the imposition of a Special Commodity Levy under the Special Commodity Levy Act, No. 48 of 2007. It contains regulatory measures specifying tax rates for various commodities, which falls under legal/regulatory matters (new regulations, statutory instruments, and compliance requirements). While a minister is named, this is not about government personnel changes or portfolio assignments - the minister is acting under statutory authority to implement a regulatory measure, making this primarily a legal/regulatory gazette rather than a government personnel or hybrid classification."
2049-33,2017-12-14,LAND,"This gazette content exclusively deals with amendments to land title registrations under the Registration of Title Act, specifically modifying parcel numbers, land extents, ownership details, and encumbrances for various land parcels in different locations. The content focuses entirely on land and property-related matters, falling squarely within the Land Gazette classification (Type 4) without any government personnel changes, organizational restructuring, or other specialized categories."
2049-34,2017-12-14,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels (including parcel numbers, extents, owner details, and encumbrances) in various locations. The content focuses on land ownership, title settlements, and property registrations, which falls squarely under the Land Gazettes category (Type 4) for land and property-related matters."
2049-35,2017-12-14,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act, No. 21 of 1998. It contains declarations of determination by the Commissioner of Title Settlement regarding specific land parcels (including parcel numbers, owners, extent, and encumbrances) in various locations. The content falls under ""Land registrations, property ownership, land titles"" as specified in the Land Gazettes (Type 4) category, and is published in ""PART III - LANDS"" of the gazette."
2049-36,2017-12-14,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of land title determinations for specific parcels of land, including details about land parcel numbers, owners, extents, encumbrances, and property rights. The content appears in ""PART III - LANDS"" of the gazette and focuses on land ownership and property registration, which clearly falls under the Land Gazettes classification (Type 4)."
2049-37,2017-12-14,LAND,"This gazette content exclusively deals with land title registration under the Registration of Title Act. It contains a formal declaration by the Commissioner of Title Settlement regarding the determination of title for a specific parcel of land (No. 218 of Block 02) with detailed land particulars including owner information, extent, class of title, and location details. The content falls under ""Land and property-related matters"" as defined in Type 4, specifically covering land registrations and title determinations."
2049-38,2017-12-14,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels, including detailed information about land ownership, property boundaries, extent measurements, and encumbrances. The content is published in ""PART III - LANDS"" and focuses entirely on land registration and property rights, making it a clear example of Land Gazette classification."
2049-39,2017-12-14,LAND,"This gazette content exclusively deals with amendments to land title registrations under the Registration of Title Act, No. 21 of 1998. It contains specific details about parcels of land, including their numbers, block numbers, cadastral map references, village locations, and amendments to land title particulars. The content is published in ""PART III - LANDS"" and focuses entirely on land title registration matters, which falls squarely under the Land Gazettes classification (Type 4) for land and property-related administrative matters."
2049-40,2017-12-14,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels (including parcel numbers, extents, owner details, and property rights) in various locations. The content appears in ""PART III - LANDS"" of the gazette and focuses on land ownership registration, which falls squarely under the Land Gazettes category (Type 4) for land and property-related matters."
2049-41,2017-12-14,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act, No. 21 of 1998. It contains declarations of determination by the Commissioner of Title Settlement regarding specific land parcels, including detailed information about land ownership, parcel numbers, extents, owner identities, and property rights. The content appears in ""PART III - LANDS"" of the gazette and focuses entirely on land registration and title settlement processes, which clearly falls under the Land Gazettes classification (Type 4)."
2049-42,2017-12-14,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of land title determinations for specific parcels of land, including detailed information about land owners, parcel numbers, extents, and locations. The document is explicitly published in ""PART III - LANDS"" of the gazette, confirming its focus on land-related administrative matters."
2049-43,2017-12-14,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of determination by the Commissioner of Title Settlement regarding specific land parcels (including parcel numbers, extents, and ownership details) in various locations. The content focuses on land ownership, title classifications, and property registrations, which falls squarely under the Land Gazettes category (Type 4) for land and property-related matters."
2049-44,2017-12-14,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels (including parcel numbers, extents, and ownership details) in various villages, making it primarily concerned with land and property-related matters as defined in Type 4 (Land Gazettes). The content does not involve government personnel changes, organizational restructuring, or any of the other specialized categories."
2049-45,2017-12-14,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains detailed determinations by the Commissioner of Title Settlement regarding specific land parcels (including parcel numbers, extents, ownership details, and encumbrances) in Nivithigala. The content falls under ""Land registrations, property ownership, land titles"" as specified in Type 4 (Land Gazettes) and is published in ""PART III - LANDS"" of the gazette."
2049-46,2017-12-14,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels (including parcel numbers, extents, owner details, and property characteristics) in various villages. The content focuses on land ownership, title settlement, and property registration without any government personnel changes, organizational restructuring, or other non-land administrative matters."
2049-47,2017-12-14,LAND,"This gazette content exclusively deals with land title registration under the Registration of Title Act, specifically declaring the determination of title for a specific parcel of land (No. 84 of Block 01) with detailed land particulars including ownership details, extent, nature of title, and encumbrances. It falls under the specialized Land Gazettes category as it concerns land registration and property ownership matters."
2049-48,2017-12-14,LAND,"This gazette content is exclusively about land title registration under the Registration of Title Act, No. 21 of 1998. It contains a declaration by the Commissioner of Title Settlement determining title to specific land parcels (Nos. 100, 102, 125, 134, 143, 171, and 172) in Nedimala, Colombo District, including detailed schedules with parcel numbers, extents, owner information, and title classifications. The content falls under ""Land and property-related matters"" as defined in Type 4, specifically covering land registrations and title determinations."
2049-49,2017-12-14,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels, including details about parcel numbers, extent, ownership, title class, and encumbrances. The content is published in ""PART III - LANDS"" and focuses on land registration and property ownership matters, which clearly falls under the Land Gazettes classification (Type 4)."
2049-50,2017-12-14,LAND,"This gazette content consists entirely of notices calling for claims to land parcels under the Registration of Title Act, dealing specifically with land ownership, possession, and interest determinations. The content focuses on land registration, cadastral maps, and title settlement processes across multiple districts, which falls squarely within the Land Gazettes category (Type 4) for land and property-related matters."
2049-51,2017-12-14,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act, No. 21 of 1998. It contains declarations of determination by the Commissioner of Title Settlement regarding specific land parcels, including parcel numbers, extents, ownership details, and encumbrances. The content focuses entirely on land registration and property ownership matters, which falls squarely under the Land Gazettes classification (Type 4). There are no government personnel changes, organizational restructuring, or other non-land related administrative matters present."
2049-52,2017-12-14,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act, No. 21 of 1998. It contains declarations of determination by the Commissioner of Title Settlement regarding specific land parcels (including parcel numbers, block numbers, cadastral maps, locations, and ownership details) in various villages. The content focuses on land ownership, title determinations, and property registrations, which falls squarely under the Land Gazettes classification (Type 4) for land and property-related matters."
2049-53,2017-12-14,LAND,"This gazette content is exclusively about land title registration and determinations under the Registration of Title Act. It contains detailed schedules of specific land parcels (including parcel numbers, extents, owners, and encumbrances) in designated locations, which falls squarely under Land Gazettes (Type 4) for land and property-related matters. There is no government personnel or structural content that would trigger Types 1-3, and the specialized land focus distinguishes it from other categories."
2049-54,2017-12-14,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of title determinations for specific land parcels, including details of land ownership, parcel numbers, extents, and encumbrances. The content appears in ""PART III - LANDS"" of the gazette and focuses on property ownership and land title settlements, which clearly falls under the Land Gazettes classification (Type 4) for land and property-related matters."
2049-55,2017-12-14,LAND,"This gazette content deals exclusively with land settlement orders under the Land Settlement Ordinance, specifically final orders for land parcels in Ampara District. It contains detailed schedules of land lots being settled to ""The State"" with precise measurements (A. R. P.), lot numbers, and legal references. The content falls under ""Land and property-related matters"" including land registrations, acquisitions, and settlements, making it a clear Type 4 (Land Gazette) classification."
2049-56,2017-12-14,HYBRID,"This gazette contains both the naming of a specific government official (Minister of Education Akila Viraj Kariyawasam) and detailed descriptions of the responsibilities being assigned (appointing members to the Advisory Committee on Archaeology under the Antiquities Ordinance). The content includes both ""who"" (the Minister) and ""what"" (specific regulatory action and committee appointments), making it a Hybrid Gazette."
2049-16,2017-12-13,LEGAL_REGULATORY,"This gazette content primarily involves the amendment of regulatory rates and exemptions under the Ports and Airports Development Levy Act, No. 18 of 2011. It contains detailed schedules of tariff codes and concessionary rates, which constitutes a regulatory framework modification. While a minister is named, this is in the context of exercising statutory powers to issue a legal/regulatory order, not a personnel appointment or detailed portfolio assignment. The core content is about legal/regulatory changes to import levies and exemptions, fitting Type 5 (Legal/Regulatory Gazettes)."
2049-20,2017-12-13,LEGAL_REGULATORY,"This gazette content involves the imposition of a Special Commodity Levy under the Special Commodity Levy Act, No. 48 of 2007. It contains regulatory orders specifying tax rates on specific commodities (fish and coconut kernel) and rescinds previous orders. This falls under Legal/Regulatory matters (Type 5) as it deals with statutory instruments and regulatory frameworks rather than government personnel/structure, land, commercial, elections, public service, judicial, or other specialized categories."
2049-21,2017-12-13,HYBRID,"This gazette names a specific individual (Sarath Ekanayaka) and provides detailed portfolio responsibilities (Minister of Finance and Planning, Law and Peace, Local Government, etc.). It also contains both the ""who"" (government person) and ""what"" (detailed government responsibilities/portfolios), meeting the criteria for Hybrid Gazette classification. The content involves vesting powers to officers, which combines personnel actions with specific regulatory authority assignments."
2049-22,2017-12-13,LAND,"This gazette content primarily deals with land acquisition matters. It contains multiple orders under the National Water Supply and Drainage Board Act approving the acquisition of specific land parcels and servitude rights for water supply infrastructure projects. The content includes detailed descriptions of land boundaries, locations, extents, and claimant information, which falls squarely under land and property-related matters as defined in Type 4 (Land Gazettes). While a government minister is named, the core content focuses on land acquisition rather than government personnel changes or portfolio responsibilities."
2049-23,2017-12-13,LAND,"This gazette content is a Land Acquisition Notice published under the Land Acquisition Act, specifically declaring that a particular parcel of land (described in detail with location, boundaries, and extent) is needed for a public purpose and will be acquired. The content is primarily focused on land and property-related matters, falling squarely under the Land Gazettes (Type 4) classification. While it mentions a Minister's name and title, this is incidental to the core land acquisition purpose, and the content does not focus on government structure, personnel changes, or detailed portfolio responsibilities."
2049-24,2017-12-13,LAND,"This gazette content is a declaration under the Land Acquisition Act for the acquisition of a specific plot of land for public purpose. It contains detailed land description including location, boundaries, extent, and survey references. The content focuses exclusively on land acquisition matters, falling squarely under the Land Gazettes category (Type 4) which covers land acquisitions, transfers, and property-related administrative actions."
2049-25,2017-12-13,ELECTIONS,"This gazette notification specifically concerns the amendment of a recognized political party's name in the official schedule maintained by the Election Commission. The content directly relates to electoral processes and the administration of political parties, which falls under the Elections category (Type 7). While it involves government officials (the Election Commission members), the primary subject matter is electoral administration, not government personnel changes or structural modifications."
2049-13,2017-12-12,LAND,"This gazette notice is about land acquisition under the Land Acquisition Act, specifically describing a particular land parcel (Lot No. 66) to be acquired for public purpose. It includes details about the land's location, extent, and description, and provides information about compensation claims and hearings. This fits squarely within Type 4 (Land Gazettes) as it deals with land acquisition matters."
2049-14,2017-12-12,PUBLIC_SERVICE,"This gazette notification concerns revisions to the Sri Lanka Engineering Service Minute, specifically detailing promotion criteria, qualifications, and service conditions for engineering officers. It is issued by the Public Service Commission and deals with public sector service administration, including promotion timelines, qualification requirements, and disciplinary conditions, which falls under Public Service Gazettes (Type 8)."
2049-15,2017-12-12,LEGAL_REGULATORY,"This gazette content involves the amendment of a legal order under the Universities Act, No. 16 of 1978. It specifically modifies a previous statutory instrument (an Order) related to degree-awarding status for an institution. The content is focused on regulatory and legal matters concerning higher education legislation, falling squarely under the Legal/Regulatory classification (Type 5) for statutory instruments and regulatory modifications."
2049-01,2017-12-11,LEGAL_REGULATORY,This gazette content is a Customs Notification that establishes new rates of exchange for customs duties and other charges. It exercises regulatory authority under the Customs Ordinance (Chapter 235) to determine how customs calculations will be made. This falls under Legal/Regulatory Gazettes as it constitutes subsidiary legislation and regulatory framework implementation for customs matters.
2049-02,2017-12-11,LAND,"This gazette content is primarily about land acquisition for public purposes under the Land Acquisition Act. It contains detailed descriptions of specific land parcels, their boundaries, and extents in multiple locations. While it mentions a government minister (Gayantha Karunatilake), this is only in the context of his statutory role in land acquisition declarations, not about government personnel changes or portfolio responsibilities. The core content focuses entirely on land matters, making it a Land Gazette (Type 4)."
2049-04,2017-12-11,LEGAL_REGULATORY,"This gazette content is a legal/regulatory notification that amends the Excise Ordinance by specifying new annual liquor license fees and security deposit requirements. It exercises powers under existing legislation (Excise Ordinance Chapter 52) and rescinds previous notifications, making it a regulatory matter rather than a government personnel or structural change. The content focuses on establishing legal requirements and compliance frameworks for liquor licensing."
2049-08,2017-12-11,ELECTIONS,"This gazette content specifically deals with the termination and summoning of a Provincial Council session, which falls under electoral and legislative processes related to provincial governance. It involves the proclamation by the Governor regarding council sessions, which is directly related to the functioning of elected provincial bodies and their legislative schedules, making it an Elections Gazette (Type 7)."
2049-09,2017-12-11,LEGAL_REGULATORY,"This gazette content primarily concerns the enactment of a provincial statute (North Western Provincial Ayurveda and Indigenous Medicine Statute No. 09 of 2017) that establishes a legal and regulatory framework for Ayurvedic and indigenous medicine practices in the North Western Province. It creates new regulations, establishes departments and committees, and outlines policy implementation - all characteristic of Legal/Regulatory gazettes (Type 5). While it mentions a provincial ministry, this is contextual rather than the main focus, and there are no government personnel changes or detailed portfolio assignments that would make it a government-related type."
2049-10,2017-12-11,LEGAL_REGULATORY,"The gazette content announces the enactment of the ""North Western Provincial Rural Development Statute No. 04 of 2017,"" which is a provincial law establishing a new Department of Rural Development and creating regulatory frameworks for rural development societies and boards. This falls under Legal/Regulatory Gazettes (Type 5) as it involves the creation of new legislation, statutory instruments, and regulatory frameworks for rural development in the province."
2049-11,2017-12-11,HYBRID,"This gazette contains both a named individual (Patali Champika Ranawaka, Minister of Megapolis and Western Development) and detailed descriptions of government responsibilities/portfolios (declaring and developing the Core Area of the Metro Colombo Development Region, specifying the exact composition of municipal councils, urban councils, and pradeshiya sabhas included in this development region). The content includes both ""who"" (government person) and ""what"" (detailed government responsibilities/portfolios), making it a Hybrid Gazette."
2048-47,2017-12-09,LEGAL_REGULATORY,"This gazette content is a presidential order made under the Essential Public Services Act, No. 61 of 1979. It declares specific public transport and railway services to be ""Essential Public Services"" for the purposes of the Act. This constitutes a regulatory action that modifies the legal/regulatory framework by designating these services under special provisions of an existing law, making it a Legal/Regulatory gazette (Type 5)."
2048-40,2017-12-08,LAND,"This gazette content is a declaration under the Land Acquisition Act for the acquisition of multiple land parcels for public purpose. It contains detailed descriptions of specific land lots, their boundaries, extents, and locations. The content focuses exclusively on land acquisition matters, which falls under the Land Gazettes category (Type 4) for land and property-related administrative actions."
2048-41,2017-12-08,LAND,"This gazette content is a declaration under the Land Acquisition Act for the acquisition of specific land parcels for public purpose. It contains detailed descriptions of land boundaries, extents, and locations, which falls squarely under the Land Gazette classification (Type 4) for land acquisition matters. While it mentions a government minister's name, this is incidental to the primary land-related content and does not include detailed portfolio responsibilities that would trigger a government classification type."
2048-43,2017-12-08,LAND,"This gazette content is primarily about land acquisition under the Land Acquisition Act, specifically declaring that certain lands are needed for public purpose. It contains detailed descriptions of multiple land parcels, their boundaries, and claimants. While it mentions a government minister (Gayantha Karunatilake), this is only in the context of issuing a land-related declaration under specific legislation. The core content is entirely focused on land matters, making it a Land Gazette (Type 4) rather than a government personnel or hybrid classification."
2048-44,2017-12-08,LEGAL_REGULATORY,"This gazette contains a legal notice from the Public Utilities Commission of Sri Lanka issuing certificates of exemption under Section 10(3) of the Sri Lanka Electricity Act, No. 20 of 2009 (Amended). It involves regulatory matters and statutory instruments related to electricity distribution licensing exemptions, which falls under Legal/Regulatory classification (Type 5) rather than government personnel/structure categories."
2048-45,2017-12-08,LAND,"This gazette content primarily deals with land registration matters, specifically the declaration of a land plot (Jz;L 'V"") with detailed boundary descriptions and survey information. It involves the registration of land titles under the authority of the Commissioner of Lands and Land Development, fitting the definition of Land Gazettes (Type 4) which cover land registrations, property ownership, and land title matters."
2048-46,2017-12-08,LEGAL_REGULATORY,"This gazette content consists of an ordinance made by the University Grants Commission under the Universities Act, establishing the Postgraduate Institute of Indigenous Medicine and outlining its powers, functions, and administrative structure. It represents subsidiary legislation and regulatory framework creation, which falls under Legal/Regulatory matters (Type 5). While it mentions educational matters, the primary nature is legal/regulatory as it establishes a formal ordinance with legal force."
2048-31,2017-12-07,LEGAL_REGULATORY,"This gazette notification is issued under the Strategic Development Projects Act No. 14 of 2008 and provides detailed tax exemptions and regulatory provisions for a specific development project. It contains legal/regulatory content including statutory instruments, tax regulations, and compliance requirements rather than government personnel changes, organizational restructuring, or other specialized categories. The mention of a minister's name is incidental to the regulatory function of the notification."
2048-32,2017-12-07,LEGAL_REGULATORY,"This gazette notification is issued under the Strategic Development Projects Act No. 14 of 2008 and contains detailed regulatory provisions including tax exemptions (corporate income tax, VAT, PAL, excise duty, CESS) and legal specifications for a development project. It establishes a legal framework and compliance requirements for the Hambantota Port restructuring project, making it primarily a legal/regulatory matter rather than a government personnel or organizational change."
2048-33,2017-12-07,LEGAL_REGULATORY,"This gazette content primarily concerns the appointment of an arbitrator under the Industrial Disputes Act to settle a specific labor dispute. It references specific legislative enactments (Chapter 131, Acts Nos. 14 of 1957, etc.) and exercises powers granted by statute. The core content is about implementing a legal/regulatory framework for dispute resolution rather than government personnel changes, organizational restructuring, or any other specialized category."
2048-35,2017-12-07,LEGAL_REGULATORY,"This gazette content primarily concerns the publication of an arbitration award related to an industrial dispute under the Industrial Disputes Act. It involves legal proceedings, statutory arbitration, and the enforcement of labor regulations, making it a clear example of Legal/Regulatory matters (Type 5). The content does not involve government structure/personnel changes (Types 1-3) or fit any other specialized categories like Land, Commercial, Elections, etc."
2048-36,2017-12-07,LAND,"This gazette notice is exclusively about land acquisition under the Land Acquisition Act. It describes a specific parcel of land to be acquired for a public purpose, provides its detailed description and boundaries, and outlines the legal process for interested parties to claim compensation. The content is entirely focused on land and property matters, fitting the definition of a Land Gazette (Type 4). There is no mention of government personnel changes, structural changes, or any other specialized category."
2048-37,2017-12-07,LAND,"This gazette content is exclusively about land acquisition notices under the Land Acquisition Act, detailing specific lots of land being acquired by the government for public purposes. It contains descriptions of properties, their locations, extents, and claimants, which falls squarely under the ""Land and property-related matters"" category (Land Gazettes - Type 4). There is no government personnel information, organizational changes, or any other specialized category content present."
2048-38,2017-12-07,LAND,"This gazette content is exclusively about land acquisition under the Land Acquisition Act, containing detailed descriptions of specific land parcels being acquired for public purpose. It includes lot numbers, land names, assessment numbers, descriptions (garden, access road), claimants, original claimants, and land extents. The content falls under ""Land acquisitions, transfers, or disposals"" in the Land Gazettes category (Type 4)."
2048-39,2017-12-07,LEGAL_REGULATORY,"This gazette contains a regulatory direction issued by the Consumer Affairs Authority under the Consumer Affairs Authority Act, No. 09 of 2003. It establishes mandatory compliance requirements (SLS certification and specific plug standards) for manufacturers, importers, distributors, and traders, making it a legal/regulatory matter rather than a government personnel, organizational, or other specialized category."
2048-23,2017-12-06,LAND,"This gazette content is a Land Acquisition Notice published under the Land Acquisition Act, declaring that a specific parcel of land (Dinginaidegewatta) is needed for a public purpose and will be acquired. The content provides detailed land descriptions including extent, location, boundaries, and survey information, which falls squarely under the Land Gazettes category (Type 4) for land and property-related matters. Although a government minister is named, the primary focus and substance of the notice is the acquisition of land, not the minister's appointment or portfolio responsibilities."
2048-24,2017-12-06,LAND,"This gazette content exclusively deals with land title registration under the Registration of Title Act. It contains a declaration by the Commissioner of Title Settlement regarding the determination of title to a specific parcel of land (Parcel No. 565, Block 04) in Mount Lavinia, including details about ownership, extent, encumbrances, and legal status. The content falls squarely within the Land Gazette category as it concerns land registration, property ownership, and title settlement matters."
2048-25,2017-12-06,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act, including declarations of title determinations for specific land parcels, ownership details, property extents, and encumbrances. It contains detailed schedules of land parcels with ownership information and property characteristics, falling squarely within the Land Gazette classification category."
2048-26,2017-12-06,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act, specifically declaring determinations of land ownership for multiple parcels in Pallewela village. The content focuses entirely on land parcels, their extent, ownership status (all owned by ""The State""), and specific land use designations (roads, reserved lands, canals, etc.), making it clearly a Land Gazette according to the classification criteria."
2048-27,2017-12-06,LAND,"This gazette content deals exclusively with land title registration and determinations under the Registration of Title Act. It contains detailed schedules of specific land parcels, their ownership details, extents, and legal status. The document is published in ""PART III - LANDS"" of the gazette and focuses on land settlement matters, making it clearly a Land Gazette according to the classification criteria."
2048-28,2017-12-06,HYBRID,"This gazette names a specific individual (Dayasiri Jayasekera, Minister of Sports) and outlines detailed responsibilities and actions taken under the Sports Act, including suspending the registration of the Sri Lanka Kabaddi Federation and appointing a specific person (Mr. Samasundara Ekanayake... Bandara) as competent authority with specific functions. This meets the criteria for Hybrid (Type 3) as it contains both ""who"" (government person) and ""what"" (detailed government responsibilities/actions)."
2048-29,2017-12-06,LEGAL_REGULATORY,"This gazette notification concerns the extension of time for a Commission of Inquiry to render its report, specifically referencing the Commission of Inquiry Act (Chapter 393). The content is focused on a legal/regulatory procedure (extending a statutory deadline) and references previous legal notifications. It does not involve government personnel changes, structural changes, or any of the other specialized categories like land, commercial, or elections."
2048-30,2017-12-06,LEGAL_REGULATORY,"This gazette content contains a regulatory order issued by the Consumer Affairs Authority under the Consumer Affairs Authority Act, No. 09 of 2003. It establishes maximum retail prices for specific consumer goods and modifies previous orders, which falls under legal/regulatory matters (Type 5) rather than government structure/personnel classifications."
2048-16,2017-12-05,ELECTIONS,"This gazette notice specifically concerns the appointment of Assistant Returning Officers for Local Authorities Elections across administrative districts. It is issued by the Election Commission under Section 27(1) of the Local Authorities Elections Ordinance, making it directly related to electoral processes and administration, which falls under the Elections category (Type 7)."
2048-17,2017-12-05,LAND,"This gazette content consists entirely of land acquisition notices published under the Land Acquisition Act. It describes specific parcels of land being acquired for public purposes, including detailed descriptions of land boundaries, extents, lot numbers, and locations. The content focuses exclusively on land matters without involving government personnel changes, structural changes, or other specialized categories like legal, commercial, or electoral matters."
2048-18,2017-12-05,ELECTIONS,"This gazette notification specifically concerns electoral administration, detailing the appointment and substitution of a Returning Officer for Local Authorities elections in the Badulla administrative district. It is issued by the Election Commission under the Local Authorities Elections Ordinance, making it clearly related to electoral processes."
2048-19,2017-12-05,LAND,"This gazette content is exclusively about land acquisition matters under the Land Acquisition Act. It provides detailed notices for the acquisition of specific land parcels for public purpose, including lot numbers, descriptions, claimants, and boundaries. The content focuses solely on land/property matters without any government personnel changes, structural changes, or other specialized categories, making it a clear Land Gazette (Type 4)."
2048-20,2017-12-05,LAND,"This gazette notice is a Land Acquisition Notice published under the Land Acquisition Act. It specifically describes the government's intention to acquire several plots of land (Lots 90-97) for public purpose, providing detailed descriptions of each land parcel including location, extent, and claimant information. The content is exclusively focused on land acquisition matters, falling squarely under the Land Gazettes category (Type 4) which covers land acquisitions, transfers, and property-related administrative actions."
2048-21,2017-12-05,LAND,"This gazette content is exclusively about land acquisition notices under the Land Acquisition Act, detailing specific parcels of land being acquired by the government for a public purpose. It contains descriptions of land lots, assessment numbers, extents, and claimants, which falls squarely under the Land Gazettes category (Type 4) for land acquisitions and property matters."
2048-22,2017-12-05,LAND,"This gazette content is exclusively about land acquisition matters under the Land Acquisition Act. It contains detailed descriptions of specific land parcels, their boundaries, extents, and locations for acquisition for public purposes. While it mentions a government minister (John Anthony Emmanuel Amarathunga), this is only in his capacity as the authority declaring the land acquisition, not as the primary subject of the gazette. The core content focuses entirely on land/property matters, making it a clear Land Gazette (Type 4)."
