Document ID,Document Date,Gazette Type,Reasoning
2259-23,2021-12-23,LEGAL_REGULATORY,"This gazette content is a notification from the Central Bank of Sri Lanka setting the legal rate of interest under the Civil Procedure Code. It involves a regulatory matter (interest rate determination) based on statutory authority (Monetary Law Act and Civil Procedure Code amendments), making it a Legal/Regulatory Gazette (Type 5). While it names an individual (Nivard Cabraal), the primary purpose is to announce a regulatory decision, not a government personnel change or portfolio assignment."
2259-24,2021-12-23,LEGAL_REGULATORY,"This gazette content contains a notification issued under Section 30 of the Debt Recovery (Special Provisions) Act, No. 02 of 1990, which establishes a new Market Rate of Interest. This constitutes a regulatory matter involving the implementation and modification of existing legislation, falling clearly under Legal/Regulatory classification (Type 5). While it mentions government officials (the Monetary Board Chairman and Governor), the primary content is regulatory rather than about government personnel or structural changes."
2259-25,2021-12-23,LAND,"This gazette content primarily deals with land acquisition matters under the Land Acquisition Act. It specifically revokes a previous order related to the vesting of a particular land parcel in the state, provides detailed land descriptions including boundaries, extent (0.1716 Hectare), location (Attidiya South, Ratmalana, Colombo District), and survey details. The content focuses entirely on land-related administrative procedures rather than government personnel changes or structural modifications."
2259-26,2021-12-23,LAND,"This gazette content is primarily about land acquisition under the Land Acquisition Act, specifying detailed descriptions of multiple land lots, their boundaries, and extents. While it mentions a government minister (S.M. Chandrasena, Minister of Lands) issuing the order, the core content focuses entirely on land/property matters (acquisition and descriptions of specific land parcels), making it a Land Gazette (Type 4) rather than a government personnel or hybrid classification."
2259-27,2021-12-23,LAND,"This gazette content primarily deals with land acquisition matters under the Land Acquisition Act. It contains multiple orders directing the taking of immediate possession of specific land parcels with detailed descriptions of boundaries, locations, and extents. While it mentions a government minister (S. M. Chandrasena), the core content is about land acquisition procedures and specific property details, making it a Land Gazette rather than a government personnel or hybrid classification."
2259-28,2021-12-23,LAND,"This gazette content primarily deals with land acquisition matters under the Land Acquisition Act. It contains detailed descriptions of specific land parcels, their boundaries, extents, and locations, along with orders for taking possession of these lands. The content focuses exclusively on land-related administrative actions without involving government personnel changes, structural changes, or any other specialized categories beyond land matters."
2259-29,2021-12-23,LAND,"This gazette content is primarily about land acquisition under the Land Acquisition Act, specifying detailed descriptions of multiple land lots being acquired by the government. It involves property matters, land boundaries, and acquisition procedures, which directly falls under the Land Gazettes classification (Type 4). While it mentions a government minister (S. M. Chandrasena, Minister of Lands), the core content focuses on land/property matters rather than government personnel changes or structural reforms, making Type 4 the appropriate classification."
2259-30,2021-12-23,LAND,"This gazette content is exclusively about land acquisition matters under the Land Acquisition Act. It contains detailed descriptions of specific land lots being acquired for public purposes, including their boundaries, extents, and locations. The content focuses solely on land/property matters without any government personnel changes, structural changes, or other specialized categories."
2259-31,2021-12-23,LAND,"This gazette content is a declaration under the Land Acquisition Act for the acquisition of specific land parcels for public purpose. It contains detailed descriptions of multiple land lots with their boundaries, extents, and claimants. The content is exclusively focused on land acquisition matters, which falls under the Land Gazettes category (Type 4) as it deals with land acquisitions and property matters."
2259-32,2021-12-23,ELECTIONS,"This gazette notice announces the election results for a local government position (Chairman of Vavuniya North Pradeshiya Sabha) under the Local Authorities Elections (Amendment) Act. It specifically details the elected official's name and the electoral process, fitting the definition of Type 7 (Elections Gazettes) which covers election results, declarations, and electoral matters."
2259-33,2021-12-23,PUBLIC_SERVICE,"This gazette notification amends the Service Minute of the Audit Examiners' Service, which falls under public service administration. It deals with service structure, cadre positions, salary scales, and implementation by the Public Service Commission. This content specifically relates to public sector service conditions and administrative matters, making it a Public Service Gazette (Type 8) rather than a government personnel or structural change."
2259-34,2021-12-23,PUBLIC_SERVICE,"This gazette notification primarily concerns amendments to the Service Minute of the Sri Lanka Audit Service, detailing changes to grades, salary scales, cadre, and titles of posts. It also outlines promotion criteria based on seniority. This content falls under public sector administration, specifically addressing service conditions, salary revisions, and promotion procedures for government audit service personnel, which aligns with Type 8 (Public Service Gazettes)."
2259-35,2021-12-23,ELECTIONS,"This gazette notice concerns the filling of a vacancy for a member of the Embilipitiya Urban Council, which is a process governed by the Local Authorities Elections Ordinance. The content specifically deals with electoral procedures for a local government body, including the nomination and declaration of an elected member to fill a vacant seat. This falls squarely under the ""Elections Gazettes"" category (Type 7), which covers electoral processes, candidate nominations, and declarations of election results for government bodies."
2259-13,2021-12-22,ELECTIONS,"This gazette notice announces a meeting for the election to fill the vacancy of Chairman of Karainagar Pradeshiya Sabha, which falls under electoral processes and related matters as defined for Type 7 (Elections Gazettes). The content specifically references the Local Authorities Elections (Amendment) Act and concerns an election procedure, not government personnel changes or structural modifications."
2259-14,2021-12-22,ORGANISATIONAL,"This gazette content announces the publication of the National Consumer Price Index for November 2021 by the Department of Census and Statistics. It does not involve government structure/personnel (Types 1-3) and does not fit any of the specialized categories (land, legal, commercial, elections, public service, or judicial). This is a statistical announcement that falls under general administrative matters not covered by other categories."
2259-15,2021-12-22,HYBRID,"This gazette contains both a named individual (Anuradha Yahampath, Governor of the Eastern Province) and detailed descriptions of governmental responsibilities and powers being exercised under specific legislative provisions (Sections 223, 168, 169, 171(b) of various Acts). It outlines the Governor's authority to make orders and rules regarding local government administration, budget approvals, and the vacancy of the Chairman position, making it a Hybrid Gazette that combines personnel with detailed portfolio responsibilities."
2259-16,2021-12-22,LAND,"This gazette content exclusively concerns land acquisition matters under the Land Acquisition Act. It contains notices for acquiring specific land parcels for public purposes, including detailed descriptions of the land (lot numbers, names, claimants, extents), and procedures for compensation claims. The content falls squarely within the definition of Type 4 (Land Gazettes) as it deals with land acquisitions and property-related administrative procedures."
2259-17,2021-12-22,LAND,"This gazette content primarily deals with land acquisition matters under the Land Acquisition Act. It contains detailed declarations for acquiring specific land parcels for public purpose (Central Express Way project), including lot numbers, extents, boundaries, and claimant information. The content falls squarely under Land Gazettes (Type 4) as it involves land acquisitions, property descriptions, and land-related legal procedures."
2259-18,2021-12-22,LAND,"This gazette content is primarily about land acquisition for public purposes under the Land Acquisition Act. It contains detailed descriptions of specific land parcels, their boundaries, extents, and locations for acquisition for the Central Expressway project. The content focuses exclusively on land matters without involving government personnel changes, structural changes, or other specialized categories like legal, commercial, or public service matters."
2259-19,2021-12-22,LAND,"This gazette content primarily deals with land acquisition matters under the Land Acquisition Act. It contains detailed descriptions of specific land parcels being acquired, including their boundaries, extents, and survey details. While it mentions a government minister (S.M. Chandrasena, Minister of Lands), this is incidental to the main purpose of the notice, which is the acquisition of land properties. The content fits squarely within the Land Gazette category as it involves land acquisition, property descriptions, and land-related administrative procedures."
2259-20,2021-12-22,LAND,"This gazette content is exclusively about land acquisition matters under the Land Acquisition Act. It contains detailed notices about compensation payments for specific land parcels being acquired by the government, including multiple schedules with land descriptions, locations, lot numbers, extents, and case numbers. The content falls squarely under ""Land and property-related matters"" including ""land acquisitions, transfers, or disposals"" as defined in Type 4 (Land Gazettes). There are no government personnel changes, organizational restructuring, or other specialized category elements present."
2259-21,2021-12-22,ELECTIONS,"This gazette notice concerns the filling of a vacancy for a member of the Kurunegala Pradeshiya Sabha (local authority) due to resignation, as per the Local Authorities Elections Ordinance. It involves electoral processes at the local government level, specifically the nomination and declaration of an elected member to fill a vacant seat, which falls under the Elections classification (Type 7)."
2259-22,2021-12-22,ELECTIONS,"This gazette concerns the filling of a vacancy in a local government council (Peliyagoda Urban Council) under the Local Authorities Elections Ordinance. It specifically deals with the electoral process for a local authority position, including the nomination and declaration of a new member to fill a vacancy caused by resignation, which falls under election-related matters."
2259-09,2021-12-21,LEGAL_REGULATORY,"This gazette content primarily involves a regulatory order made under the Special Commodity Levy Act, No. 48 of 2007. It modifies the levy amount on imported maize for animal feed production, which constitutes a regulatory change to existing legislation. While it mentions Prof. G. L. Peiris as the Acting Minister of Finance, this is incidental to the regulatory function being performed. The core content is about modifying a legal/regulatory framework (tax/levy structure) rather than being primarily about government personnel or organizational structure, making it a Legal/Regulatory Gazette."
2259-10,2021-12-21,LAND,"This gazette content exclusively deals with land acquisition matters under the Land Acquisition Act. It contains multiple notices about compensation deposits for specific parcels of land acquired by the state, including detailed descriptions of land plots (names, plan numbers, lot numbers, extents, and compensation amounts). The content falls squarely under the Land Gazettes category as it involves land acquisitions, property transfers to the state, and compensation matters related to real estate."
2259-11,2021-12-21,LEGAL_REGULATORY,"This gazette content contains an order issued by the Minister of Justice under the Mediation (Special Categories of Disputes) Act, No. 21 of 2003. It establishes legal regulations regarding mediation procedures, specifies categories of financial disputes subject to mediation, defines monetary limits for such disputes, and designates special mediation board areas. This falls under ""Legal/Regulatory Gazettes"" as it involves regulatory frameworks, statutory instruments, and legal procedures rather than government personnel changes or structural modifications."
2259-12,2021-12-21,PUBLIC_SERVICE,"This gazette content pertains to public service administration, specifically the issuance of official media accreditations by the Department of Government Information. It outlines eligibility criteria, application procedures, and documentation requirements for journalists and media personnel, which falls under public sector services and administrative instructions rather than government structure/personnel changes or other specialized categories."
2259-01,2021-12-20,LEGAL_REGULATORY,"This gazette notification announces new rates of exchange for customs duties and charges under the Customs Ordinance (Chapter 235). It constitutes a regulatory framework for customs operations and compliance requirements, falling under Legal/Regulatory matters. While it names the Director General of Customs, this is only to establish the authority making the regulatory determination, not to announce a personnel change or assign portfolio responsibilities. The core content is purely regulatory in nature."
2259-02,2021-12-20,LEGAL_REGULATORY,"This gazette content involves the President exercising powers under the Public Security Ordinance to call out armed forces for maintaining public order. This constitutes a legal/regulatory matter as it involves the implementation of existing legislation (Public Security Ordinance, Chapter 40) and the issuance of a formal order with legal effect. The content focuses on regulatory action rather than government personnel changes, structural reorganization, or any of the other specialized categories."
2259-03,2021-12-20,ELECTIONS,"This gazette notice concerns the filling of a vacancy in a local government council (Kadugannawa Urban Council) due to the death of an elected member. The process is conducted under the Local Authorities Elections Ordinance, involving the nomination of a new member by a political party and the formal declaration by the Returning Officer. This content directly relates to electoral processes and the composition of an elected local authority body, fitting the definition of Type 7 (Elections Gazettes)."
2259-04,2021-12-20,LAND,"This gazette content primarily deals with land acquisition matters under the Land Acquisition Act. It contains detailed notices about specific land parcels being acquired for public purposes, including descriptions of the land, extents, locations, and procedures for compensation claims. The content focuses exclusively on land-related administrative procedures without involving government personnel changes, structural changes, or other specialized categories."
2259-05,2021-12-20,ORGANISATIONAL,"This gazette content announces a religious festival (Kalmunai Kadatkarai Mosque 200th Annual Flag Hoisting Festival) and references the Pilgrimage Ordinance. It does not involve government structure/personnel (Types 1-3) or fit any specialized categories (Types 4-9) such as land, legal, commercial, elections, public service, or judicial matters. The content falls under cultural/religious announcements, making it Miscellaneous (Type 10)."
2259-06,2021-12-20,PEOPLE,"This gazette contains only government personnel changes (appointments of named individuals as Secretaries to State Ministries) with basic titles only. It does not include detailed descriptions of portfolio responsibilities or subject matter areas for these positions, which would be required for a Hybrid (Type 3) classification. The content focuses solely on who is being appointed to which position without elaborating on their specific duties or responsibilities."
2259-07,2021-12-20,LEGAL_REGULATORY,"This gazette content contains the rules and regulations of the Institute of Environmental Professionals Sri Lanka, made under the authority of an incorporation act. It establishes legal/regulatory frameworks including membership criteria, code of ethics, disciplinary procedures, and operational guidelines for the institute. This falls under Legal/Regulatory Gazettes as it deals with statutory instruments and regulatory matters rather than government personnel, organizational changes, or other specialized categories."
2259-08,2021-12-20,LEGAL_REGULATORY,"This gazette content primarily involves a regulatory action under the Ceylon Petroleum Corporation Act, where the Minister of Energy exercises statutory powers to revise fuel prices. It constitutes a legal/regulatory matter as it implements a specific provision of existing legislation (Section 66 of Act No. 28 of 1961) to set new price regulations, rather than dealing with government personnel changes, organizational structure, or other specialized categories."
2258-56,2021-12-18,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act, No. 21 of 1998. It contains declarations of determination for specific land parcels (including parcel numbers, cadastral map references, and ownership details) in Ratmalana, Colombo District. The content focuses on land ownership, title settlement, and property registration details, which falls squarely under the Land Gazettes category (Type 4) for land and property-related matters."
2258-57,2021-12-18,LAND,"This gazette content deals exclusively with land title registration matters, specifically the declaration of determinations by the Commissioner of Title Settlement regarding specific land parcels. It contains detailed information about land ownership, parcel numbers, extents, and property rights, which falls squarely under the Land Gazettes category (Type 4) for land and property-related matters."
2258-58,2021-12-18,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act, including specific determinations of land ownership for multiple parcels with detailed property descriptions, owner identities, and land characteristics. It contains no government personnel changes, organizational restructuring, or other specialized categories, making it clearly a Land Gazette."
2258-59,2021-12-18,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels, including detailed information about parcel numbers, extents, owners, and title classifications. The content appears in ""PART III - LANDS"" of the gazette and focuses on land ownership registration, which falls squarely under the Land Gazettes category (Type 4) for land and property-related matters."
2258-60,2021-12-18,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act, No. 21 of 1998. It contains declarations of determination by the Commissioner of Title Settlement regarding specific land parcels, including detailed descriptions of land locations, parcel numbers, cadastral maps, and ownership details. The content focuses on land ownership, title settlements, and property registration, which falls squarely under the Land Gazettes category (Type 4) as it primarily deals with land and property-related administrative matters."
2258-61,2021-12-18,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels (including parcel numbers, cadastral maps, locations, and ownership details) by the Commissioner of Land Title Settlement. The content focuses on land ownership, title settlement, and property registration, which falls squarely under the Land Gazettes category (Type 4) as it primarily concerns land and property-related administrative matters."
2258-62,2021-12-18,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains specific determinations by the Commissioner of Title Settlement regarding ownership of particular land parcels (including parcel numbers, extents, owner names, and property details) in various locations in Galle District. The content focuses entirely on land registration, property ownership, and title settlement - all characteristics of the Land Gazette classification."
2258-63,2021-12-18,LAND,"This gazette content deals exclusively with land title registration amendments under the Registration of Title Act. It contains multiple entries about specific parcels of land (including plot numbers, block numbers, cadastral map references, and location details across various districts) and the expunging of particulars related to land titles. The content falls under ""PART III - LANDS"" and is issued by the Commissioner General of Land Title Settlement, making it clearly about land and property-related matters."
2258-64,2021-12-18,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains a declaration by the Commissioner of Title Settlement regarding the determination of title to specific land parcels (Nos. 17, 18, 19, 22, 23, 24) in Kandy District, including detailed ownership information, parcel numbers, extents, and owner particulars. The content falls squarely within the Land Gazette category as it concerns land registration, property ownership, and title settlement matters."
2258-65,2021-12-18,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains a formal declaration by the Commissioner of Title Settlement regarding the determination of title for specific land parcels (Nos. 85 and 98) with detailed property descriptions, ownership information, and cadastral references. The content focuses entirely on land administration and property rights, falling squarely within the Land Gazette classification category."
2258-66,2021-12-18,LAND,"This gazette content is exclusively about land title registration, specifically the declaration of a determination regarding title to a specific parcel of land (Parcel No. 148, Block 02) under the Registration of Title Act. It contains detailed land particulars including location, extent, owner information, and title classification. This falls squarely under Land Gazettes (Type 4) as it deals with land registration and title settlement matters."
2258-68,2021-12-18,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of determination regarding title to specific land parcels (including parcel numbers, extents, locations, and ownership details) by the Commissioner of Land Title Settlement. The content appears in ""PART III - LANDS"" of the gazette and focuses on land ownership adjudication, which falls squarely under the Land Gazettes classification (Type 4) for land and property-related matters."
2258-69,2021-12-18,LAND,"This gazette content deals exclusively with land title registration matters for intestate properties, specifically calling for claims to properties of deceased individuals and providing detailed land parcel information including cadastral maps, parcel numbers, and land extents. It falls under the Land Gazette category as it concerns property ownership, land titles, and registration processes under the Registration of Title Act."
2258-70,2021-12-18,LAND,"This gazette content exclusively deals with land title registration under the Registration of Title Act. It contains a declaration by the Commissioner of Title Settlement regarding the determination of title for a specific parcel of land (Parcel No. 37, Block 02) with detailed land particulars including location, extent, owner information, and title classification. The content focuses entirely on land registration matters without any government personnel changes, structural changes, or other specialized categories."
2258-71,2021-12-18,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels (Parcel No. 336 and Parcel No. 51) with detailed ownership information, property descriptions, and legal status. The content focuses on land ownership registration, property boundaries, and title settlement - all falling under the Land Gazettes category (Type 4) for land and property-related administrative matters."
2260-19,2021-12-18,LAND,"This gazette content deals exclusively with land title registration and determinations under the Registration of Title Act. It contains specific declarations about land parcels, their ownership status (primarily ""The State""), and detailed land particulars including parcel numbers, extents, classifications, and reservations for specific purposes like streams, rivers, and canal roads. The content falls squarely within land and property-related matters as defined for Type 4 classification."
2258-46,2021-12-17,LAND,"This gazette content primarily deals with land acquisition matters under the National Water Supply and Drainage Board Act. It contains detailed descriptions of specific land parcels being acquired for water supply projects, including property boundaries, locations, and claimant information. While it mentions a government minister (Vasudeva Nanayakkara) and references legal authority, the core content focuses on land/property matters rather than government personnel changes or organizational structure, making it a Land Gazette."
2258-47,2021-12-17,LAND,"This gazette content primarily deals with land acquisition matters. It contains multiple orders under the National Water Supply and Drainage Board Act approving the acquisition of specific land parcels for water supply projects. The content includes detailed descriptions of the land properties, including plot numbers, extents, boundaries, and claimant information. While a government minister is named (Vasudeva Nanayakkara), this is incidental to the main purpose of the document, which is land acquisition for specific projects. The focus is on the land properties being acquired rather than government personnel changes or portfolio responsibilities."
2258-48,2021-12-17,LAND,"This gazette content primarily deals with land acquisition matters under the National Water Supply and Drainage Board Act. It specifically describes the acquisition of immovable properties (land parcels) for water supply infrastructure projects, including detailed descriptions of the land boundaries, locations, and claimants. While it mentions a government minister (Vasudeva Nanayakkara) and his ministerial title, this is incidental to the core land acquisition content, which fits squarely within the Land Gazette classification (Type 4) for land acquisitions and property matters."
2258-49,2021-12-17,LAND,"The gazette content primarily deals with land acquisition matters. It contains three separate orders under the National Water Supply and Drainage Board Act, all approving the acquisition of specific land parcels for water supply projects. Each order includes detailed descriptions of the land properties, including location, boundaries, extent (in perches), and the names of claimants. While a government minister is named, the core content focuses on land acquisition rather than government personnel changes or portfolio responsibilities, making it a Land Gazette (Type 4)."
2258-50,2021-12-17,LAND,"This gazette content is exclusively about land acquisition under the Land Acquisition Act. It contains declarations for acquiring specific land parcels (including detailed descriptions, boundaries, and extents) for public purposes. While it mentions a government minister (S.M. Chandrasena), this is only in the context of executing land acquisition authority, not about government personnel changes or portfolio responsibilities. The core subject matter is land acquisition, making it a Land Gazette (Type 4)."
2258-52,2021-12-17,LAND,"This gazette content is exclusively about land acquisition matters under the Land Acquisition Act. It contains detailed declarations for specific land parcels (Lots A-AD) with descriptions of boundaries, extents, and claimants. The content focuses solely on land/property acquisition for public purposes, which falls under the Land Gazettes category (Type 4) according to the classification system."
2258-53,2021-12-17,LEGAL_REGULATORY,"This gazette content contains orders made under the Industrial Disputes Act, which involves legal/regulatory matters. It specifically references statutory powers, legal appointments of arbitrators, and outlines procedures for resolving industrial disputes through arbitration. The content focuses on the application of existing legislation rather than government personnel changes or organizational restructuring."
2258-54,2021-12-17,LEGAL_REGULATORY,"This gazette content primarily involves legal/regulatory matters under the Industrial Disputes Act, specifically orders and revocations of orders under Section 4(1) for industrial dispute arbitration. It contains statutory instruments, legal appointments of arbitrators, and references to legislative enactments and amendments, making it clearly fall under Legal/Regulatory classification (Type 5) rather than government personnel or organizational changes."
2258-55,2021-12-17,LEGAL_REGULATORY,"This gazette content involves the delegation of powers under specific provincial statutes (Co-operative Societies Statute No. 10 of 1990 and its amendments) to government officials. It establishes legal authority and regulatory frameworks for cooperative societies operations within the Central Province, making it primarily a legal/regulatory matter rather than a government personnel or structural change."
2258-28,2021-12-16,LAND,"This gazette content primarily deals with land and property matters, specifically the declaration of roads and lanes as owned by the Alawwa Pradeshiya Sabha. It includes detailed schedules of road coordinates, lengths, and widths, and addresses land ownership claims and procedures for contesting ownership - all characteristic of land-related administrative matters falling under Type 4 (Land Gazettes)."
2258-29,2021-12-16,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels, including detailed property descriptions, ownership details, encumbrances, and legal status of land titles. The content focuses entirely on land registration and property rights, falling squarely within the Land Gazettes category (Type 4) as it involves land registrations, property ownership determinations, and title settlements."
2258-30,2021-12-16,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act, including declarations of title determinations for specific land parcels, ownership details, property boundaries, and encumbrances. It contains detailed schedules of land parcels with ownership information, property extents, and legal encumbrances, making it clearly a Land Gazette according to the classification criteria."
2258-31,2021-12-16,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains multiple declarations of determination for specific land parcels (including parcel numbers, locations, owner details, and property characteristics) in various villages. The content focuses on land ownership registration, property boundaries, and title settlements, which falls squarely under the Land Gazette classification (Type 4) for land and property-related matters."
2258-32,2021-12-16,LAND,"This gazette content is exclusively about land title registration, specifically the declaration of a determination regarding title to a specific parcel of land (Parcel No. 0140, Block 08) under the Registration of Title Act. It contains detailed land particulars including location, extent, owner information, and title class, which falls squarely under the Land Gazettes category (Type 4) for land and property-related matters."
2258-33,2021-12-16,LAND,"This gazette content is exclusively about land title registration under the Registration of Title Act. It contains a declaration by the Commissioner of Title Settlement regarding the determination of title to a specific parcel of land (Parcel No. 18, Block 01) with detailed land particulars including location, extent, owner information, and title classification. The content falls squarely within the Land Gazettes category as it deals with land registration and title settlement matters."
2258-34,2021-12-16,LAND,"This gazette content specifically deals with land title registration under the Registration of Title Act, declaring a determination regarding title to a specific parcel of land (No. 037 of Block 02) with detailed land particulars including location, extent, ownership details, and encumbrances. This falls squarely within the Land Gazette category as it involves land registration, title settlement, and property ownership matters."
2258-35,2021-12-16,LAND,"This gazette content exclusively deals with land title registration under the Registration of Title Act, specifically declaring the Commissioner's determination regarding title to a specific parcel of land (Parcel No. 129, Block 01) with detailed land particulars including location, extent, ownership details, and encumbrances. It falls squarely within the Land Gazette category as it concerns land registration and title settlement matters."
2258-36,2021-12-16,LAND,"This gazette content specifically deals with the amendment of land title registration details, including parcel numbers and Grama Niladhari Division boundaries. It focuses exclusively on land and property-related matters under the Registration of Title Act, making it clearly a Land Gazette (Type 4) according to the classification criteria."
2258-37,2021-12-16,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels (including parcel numbers, extents, owner details, and encumbrances) in various locations. The document is explicitly published in ""PART III - LANDS"" and focuses on land ownership registration, which falls squarely under the Land Gazettes classification (Type 4) for land and property-related matters."
2258-38,2021-12-16,LAND,"This gazette content deals exclusively with land title registration and determinations regarding specific parcels of land in Paluwewa village. It contains detailed information about land parcels, their extent, ownership status, and any encumbrances. The content falls under ""Land registrations, property ownership, land titles"" as specified in the Land Gazettes (Type 4) category. The document is published in ""PART III - LANDS"" and focuses on the Registration of Title Act, further confirming its land-related nature."
2258-39,2021-12-16,LAND,"This gazette content is primarily about land acquisition under the Land Acquisition Act. It involves the Minister of Lands directing the acquisition officer to take possession of specific land parcels described in detail with lot numbers, assessment numbers, boundaries, and extents. The content focuses entirely on land matters without involving government personnel changes, organizational restructuring, or other specialized categories."
2258-40,2021-12-16,PEOPLE,This gazette content announces the appointment of a specific individual (Admiral of the Fleet Wasantha Kumar Jayadewa Karannagoda) to a government position (Governor of the North Western Province). It names the person and provides their basic title but does not include any detailed description of their portfolio responsibilities or subject matter duties. This fits the definition of a People Gazette (Type 2).
2258-41,2021-12-16,LAND,"This gazette content is primarily about land acquisition under the Land Acquisition Act, specifically detailing the taking of possession of multiple land lots with detailed descriptions of their boundaries and extents. It falls under the Land Gazettes category (Type 4) as it deals with land acquisition and property matters, not government personnel changes or other specialized categories."
2258-43,2021-12-16,ELECTIONS,"This gazette notice specifically concerns electoral processes under the Local Authorities Elections Ordinance. It declares that a candidate has forfeited their rights to remain on a nomination paper for a local authority election due to ceasing membership in their political party. This content directly relates to candidate nominations and electoral administration, fitting the definition of an Elections Gazette (Type 7)."
2258-44,2021-12-16,LAND,"This gazette notice is exclusively about land acquisition matters under the Land Acquisition Act. It details the deposit of compensation for a specific land parcel (Welideniyagodawatta) and provides a full legal description including plan number, lot number, extent, and boundaries. The content is purely land/property-related and does not involve government personnel changes, structural changes, or any of the other specialized categories."
2258-45,2021-12-16,LAND,"This gazette content is primarily about land acquisition for a public purpose (construction of a power transmission station). It contains a detailed legal declaration for acquiring specific land parcels, including exact location descriptions, boundaries, extents, and current claimants. While it references government authority (the President) and a legal act, the core subject matter is land acquisition and property details, making it a Land Gazette."
2258-22,2021-12-15,LAND,"This gazette content is primarily about land acquisition under the Land Acquisition Act. It contains detailed descriptions of specific land parcels being acquired, including their locations, boundaries, and extents. The document is published in the ""PART III - LANDS"" section of the gazette and focuses exclusively on property matters, specifically the government's taking possession of land for development purposes. While it mentions a government minister (S. M. Chandrasena), this is incidental to the main purpose of the notice, which is the land acquisition itself."
2258-23,2021-12-15,LEGAL_REGULATORY,"This gazette content contains an order issued under the Foreign Exchange Act, No. 12 of 2017, extending the validity period of a previous order. This constitutes a regulatory matter involving legal/statutory instruments, which falls under Legal/Regulatory classification (Type 5). While it mentions Basil Rajapaksa as Minister of Finance, it does not contain detailed portfolio responsibilities or government structural changes that would make it a government-related type (1-3)."
2258-24,2021-12-15,LEGAL_REGULATORY,"This gazette notification announces the public availability of an Environmental Impact Assessment Report for a coastal development project, as required by the Coast Conservation and Coastal Resource Management Act. It deals with regulatory compliance, statutory notice requirements, and legal procedures under existing legislation, making it a Legal/Regulatory matter rather than a government personnel/structure announcement or other specialized category."
2258-25,2021-12-15,LEGAL_REGULATORY,"This gazette content primarily involves the establishment of new regulatory rules for passenger transport services (specifically three-wheelers) in the Western Province. It repeals previous regulations, establishes new registration requirements, permit procedures, operational conditions, and compliance standards. This fits the Legal/Regulatory classification as it creates a regulatory framework and compliance requirements for transportation services, falling under ""statutory instruments and subsidiary legislation"" rather than government personnel/structure changes or other specialized categories."
2258-27,2021-12-15,ELECTIONS,"This gazette notice specifically details the election results for a local government position (Chairman of Valvettithurai Urban Council) under the Local Authorities Elections Ordinance. It announces the name of the newly elected official following an electoral process, which fits the definition of Type 7 (Elections Gazettes) for content related to electoral processes, results, and declarations."
2258-11,2021-12-14,LAND,"The gazette content primarily deals with land acquisition matters under the National Water Supply and Drainage Board Act. It contains detailed descriptions of specific land parcels being acquired for water supply infrastructure projects, including exact locations, boundaries, measurements, and claimant information. While it mentions a government minister (Vasudeva Nanayakkara) and his title, the core content focuses on land/property matters rather than government personnel changes or portfolio responsibilities, making it a Land Gazette."
2258-12,2021-12-14,LAND,"The gazette content primarily deals with land acquisition matters under the National Water Supply and Drainage Board Act. It specifically describes the acquisition of immobile properties (land parcels) for water infrastructure projects, including detailed descriptions of the land boundaries, locations, and claimants. While it mentions a government minister (Vasudeva Nanayakkara), the core content focuses on land/property matters rather than government personnel changes or portfolio responsibilities, making it a Land Gazette."
2258-13,2021-12-14,LEGAL_REGULATORY,"This gazette notification establishes regulatory approval for customs warehouses under the Customs Ordinance, specifically designating bonded warehouses for unaccompanied passenger baggage. It falls under Legal/Regulatory classification as it creates a regulatory framework and compliance requirements for customs operations, without involving government personnel changes, structural reorganization, or other specialized categories."
2258-14,2021-12-14,LEGAL_REGULATORY,"This gazette contains regulations made under the Tea Control Act and Sri Lanka Tea Board Law, which involves legal/regulatory matters. It includes the rescinding of previous regulations and establishment of new regulatory frameworks for tea cultivation standards, production requirements, and compliance procedures. The content focuses on statutory instruments and regulatory requirements rather than government personnel changes, organizational structure, or other specialized categories."
2258-15,2021-12-14,LEGAL_REGULATORY,"This gazette contains regulatory matters - it rescinds existing regulations (Sri Lanka Tea Board Regulations No. 1 of 2010) and varies a cess (tax/levy) on tea under the Sri Lanka Tea Board Law. While it mentions individuals (Jayampathy Molligoda and Ramesh Pathirana), it does so in the context of their regulatory authority rather than detailing their personal appointments or portfolio responsibilities. The content primarily focuses on legal/regulatory changes to tea industry regulations and taxation."
